coefficients,x_known,y_known,e_known,y_func_known
"[0.37378171370918395, -0.0983636088708379, -0.43935745295640927, 0.386896861558629]","[-0.69, -0.62, -0.48, -0.26, -0.01, 0.01, 0.17, 0.39, 0.67, 0.76]","[0.47699757869249393, 0.504885993485342, 0.6688524590163935, 0.7191283292978208, 0.5796178343949044, 0.5849056603773585, 0.46944444444444444, 0.35737704918032787, 0.15294117647058825, 0.10166919575113809]","[0.043248068437084404, 0.04926462922270451, 0.03009919088471152, 0.02417787309126054, 0.02655050001431117, 0.02626037517751534, 0.03290605131743854, 0.053478405162750965, 0.03789709356657595, 0.038752617506883004]","[0.43025470425821905, 0.5304055635083051, 0.6604295327421389, 0.7083736606750057, 0.6001806583393791, 0.5866084147995113, 0.4637858420983293, 0.28590040315094983, 0.1337947873617017, 0.12157846977618356]"
"[-0.40559809809809805, -0.41889639639639636, 0.28591341341341336, -0.2593168168168168]","[-0.72, -0.56, -0.36, -0.34, -0.17, 0.14, 0.27, 0.45, 0.55, 0.76]","[-0.06235565819861432, -0.2883435582822086, -0.4264884568651276, -0.5190839694656488, -0.5097087378640777, -0.5476635514018692, -0.5146198830409356, -0.5555555555555556, -0.5565410199556541, -0.6470588235294118]","[0.03391525527383506, 0.03749965219464792, 0.031528644157059874, 0.037338758505402685, 0.04238625563046801, 0.0361736371828857, 0.0463638791138976, 0.05435551005224762, 0.027663284501861916, 0.03855825230346324]","[-0.06271158318318314, -0.2834548240240239, -0.451954902102102, -0.46332375030030026, -0.5278888004316816, -0.5461168277777778, -0.5381292215277776, -0.5342487448385884, -0.5431378261073573, -0.6081641609609608]"
"[0.03080630630630631, -0.19804054054054054, 0.4356891891891892, -0.21564414414414415]","[-0.81, -0.53, -0.38, -0.28, -0.07, 0.13, 0.18, 0.44, 0.67, 0.69]","[0.45838218053927315, 0.010526315789473684, -0.0888468809073724, -0.06539833531510107, -0.14574314574314573, -0.16470588235294117, -0.16486902927580893, -0.06053268765133172, -0.013623978201634877, -0.03584672435105068]","[0.030430397906077877, 0.05129607548022969, 0.043306317218903885, 0.034408939221959686, 0.03758125272302891, 0.05349194475692081, 0.03871626874606253, 0.03473064450811123, 0.03690724782090699, 0.03513553155557182]","[0.42665577897522533, 0.010324876587837858, -0.11074770297297297, -0.15908587819819817, -0.19243085519144143, -0.16087265496621622, -0.14643126369369372, -0.05125042738738741, 0.028223780641891887, 0.033550257015765715]"
"[0.23761444371200469, 0.12794623892184867, 0.22194755731341095, 0.054834102395078]","[-0.79, -0.61, -0.46, -0.32, -0.02, 0.11, 0.33, 0.43, 0.56, 0.73]","[0.2882758620689655, 0.12915129151291513, 0.20801232665639446, 0.14935064935064934, 0.14545454545454545, 0.18930041152263374, 0.2106537530266344, 0.25030826140567203, 0.25354330708661416, 0.376271186440678]","[0.03556241773225357, 0.06023692287842892, 0.03839481202031716, 0.05634121416943521, 0.042186662588733624, 0.0445407603170871, 0.04810261922806267, 0.03399691315268648, 0.03838708344590414, 0.031144278691323912]","[0.2307293758972387, 0.1915309436296052, 0.16272375001831096, 0.14161737288508022, 0.1258588352010547, 0.1358779330824727, 0.18290160954552112, 0.21874594421555701, 0.2807084081154326, 0.3907403523126785]"
"[0.05, -0.19, -0.21, 0.45]","[-0.76, -0.63, -0.39, -0.31, -0.16, 0.08, 0.17, 0.5, 0.53, 0.83]","[0.15309446254071662, 0.2670157068062827, 0.3904109589041096, 0.4171779141104294, 0.23671497584541062, 0.10320284697508897, 0.0782608695652174, -0.25, -0.17358490566037735, -0.15691489361702127]","[0.03988097285664503, 0.04025881825547847, 0.031105566372013133, 0.05033515243332544, 0.033764709090474625, 0.05933646062968182, 0.053673063880889244, 0.04702217461645492, 0.042777799755685256, 0.03601450867804099]","[0.13660799999999998, 0.293623625, 0.377704625, 0.35936362499999996, 0.280728, 0.08435999999999999, 0.004373624999999978, -0.21562499999999998, -0.22444687500000005, -0.13669312500000008]"
"[0.27, 0.65, 0.27, -0.23]","[-0.79, -0.57, -0.43, -0.18, -0.11, 0.06, 0.23, 0.43, 0.64, 0.68]","[-0.21311475409836064, -0.17829457364341086, -0.1810810810810811, -0.01532567049808429, 0.0, 0.20937042459736457, 0.3650107991360691, 0.6152219873150105, 0.7888888888888889, 0.7736351531291611]","[0.06254775557771691, 0.043317178973290696, 0.03615300895993917, 0.04376367052590504, 0.048112522432468816, 0.03741587000738908, 0.04326739195160532, 0.03624855195253665, 0.02048452860596272, 0.023121535256126317]","[-0.11479207500000004, -0.194079525, -0.17224897500000003, -0.027624599999999985, 0.031215825000000003, 0.1960338, 0.37827847500000006, 0.5920179750000001, 0.7869552000000001, 0.8180736000000001]"
"[-0.23410021591839777, -0.2933660933660934, -0.13334822425731518, -0.05630258357531086]","[-0.81, -0.67, -0.42, -0.31, -0.03, 0.08, 0.2, 0.41, 0.54, 0.75]","[-0.012925969447708578, 0.0, -0.09989701338825953, -0.11500547645125958, -0.09004739336492891, -0.14714714714714713, -0.19540229885057472, -0.23883495145631067, -0.38705035971223023, -0.46594594594594596]","[0.03427669466384615, 0.06201736729460423, 0.031930998383891414, 0.03287557845411185, 0.06856316377104181, 0.038327412725044196, 0.04292508714634021, 0.04279002392498399, 0.034975675392075654, 0.02909247837140816]","[-0.054638108815426994, -0.07491060967165517, -0.10453854783709332, -0.11769218706723254, -0.16133495692800243, -0.18549129148983698, -0.21833549251731071, -0.29640494382398924, -0.3607292898518354, -0.49600446262378084]"
"[-0.13, 0.21, -0.23, -0.45]","[-0.8, -0.59, -0.48, -0.24, -0.08, 0.12, 0.3, 0.34, 0.53, 0.71]","[-0.34048257372654156, -0.34365325077399383, -0.3744075829383886, -0.24970414201183433, -0.10067114093959731, 0.1266490765171504, 0.1608832807570978, 0.1452991452991453, 0.20054945054945056, -0.04560260586319218]","[0.034425028634692476, 0.05225273314825497, 0.03191775126445937, 0.0333112956207278, 0.040753501133861496, 0.03602915873170943, 0.05543395109198191, 0.04090614979730913, 0.036309489229164986, 0.0403147309086713]","[-0.3678, -0.426193125, -0.394872, -0.23171999999999998, -0.08743200000000001, 0.08428799999999999, 0.18907499999999997, 0.201801, 0.189652875, 0.03678562500000005]"
"[0.30285285285285285, -0.1428551192702136, -0.40570853872740664, -0.3599949005609383]","[-0.71, -0.65, -0.5, -0.32, -0.08, 0.13, 0.32, 0.36, 0.65, 0.8]","[0.21823472356935014, 0.24765729585006693, 0.2522255192878338, 0.34759358288770054, 0.4782608695652174, 0.5621301775147929, 0.5805626598465473, 0.5593607305936074, 0.3349282296650718, -0.08214285714285714]","[0.030393054068721975, 0.035448283573626546, 0.037273197174727137, 0.03066428013308849, 0.05286250077168077, 0.031809567973884664, 0.029116289417653488, 0.028006758257080232, 0.032588177784403954, 0.042114905552301796]","[0.239078513378945, 0.23760913419315535, 0.26749621083347497, 0.3457971588191966, 0.47050213519179557, 0.5450729788727406, 0.5409834225168565, 0.5278169804521502, 0.259569537402969, -0.02685676242280028]"
"[-0.07889219413998372, 0.4786126444492346, -0.49965056288656357, -0.4365368075745766]","[-0.79, -0.53, -0.49, -0.27, -0.15, 0.12, 0.21, 0.44, 0.53, 0.82]","[-0.6407506702412868, -0.5439739413680782, -0.40397350993377484, -0.18796992481203006, -0.04859335038363171, 0.3262786596119929, 0.3643031784841076, 0.38848920863309355, 0.37902097902097903, -0.047619047619047616]","[0.03975253810452342, 0.04789008693953768, 0.037221491230072644, 0.03476861048266003, 0.050512430069798164, 0.039697761061566646, 0.03256145579672271, 0.03907832327922842, 0.03460755197630969, 0.03446413640265456]","[-0.6541407155593228, -0.4778304151956376, -0.43599551508188306, -0.16824563785861857, -0.01225951825187787, 0.29426493883355803, 0.36579203385131237, 0.431573541856842, 0.3986410604577266, -0.005342894955936194]"
"[-0.65, 0.29, -0.09, -0.13]","[-0.73, -0.56, -0.43, -0.2, -0.12, 0.14, 0.32, 0.5, 0.64, 0.68]","[-0.9141274238227147, -0.8679611650485437, -0.7933333333333333, -0.6985294117647058, -0.6507042253521127, -0.4986072423398329, -0.528046421663443, -0.4782608695652174, -0.4581589958158996, -0.48990435706695007]","[0.015088430609187438, 0.021884223868028088, 0.03514836279839229, 0.030680297043115076, 0.028497195589942147, 0.03234973442534489, 0.03734845527395926, 0.03460663017298409, 0.028748118631420027, 0.028419091503381955]","[-0.904560975, -0.8618608, -0.8126717250000001, -0.7048, -0.6645824000000001, -0.5406378000000001, -0.4742736000000001, -0.436875, -0.4350928, -0.4398144]"
"[-0.2819119667820888, -0.4105033902265504, -0.13353724742309472, 0.1731038392521598]","[-0.81, -0.6, -0.5, -0.21, -0.13, 0.11, 0.22, 0.45, 0.67, 0.74]","[0.027777777777777776, 0.10185185185185185, -0.009174311926605505, -0.1079913606911447, -0.14435695538057744, -0.2647058823529412, -0.3578199052132701, -0.528957528957529, -0.6365461847389559, -0.6883116883116883]","[0.03725341884127565, 0.06768753784152523, 0.05529779906146188, 0.03266985628582688, 0.03584673318583059, 0.05229809342626934, 0.03214239857350808, 0.037287465483195704, 0.024437629706601804, 0.0477288073019369]","[-0.03372130793711781, 0.021365959587695164, 0.015764813931893135, -0.08725119731385887, -0.1323585957461867, -0.29070854748768604, -0.3676651358356195, -0.5178416806928294, -0.6239092035105984, -0.6453840330486231]"
"[-0.40192501716345275, -0.01651746645877203, 0.41293666146930075, 0.18169213104649234]","[-0.77, -0.62, -0.38, -0.25, -0.12, 0.15, 0.17, 0.34, 0.61, 0.82]","[-0.18421052631578946, -0.2644628099173554, -0.5153061224489796, -0.46441947565543074, -0.554945054945055, -0.6786389413988658, -0.6159122085048011, -0.5704225352112676, -0.4369747899159664, -0.18766066838046272]","[0.037581616485360486, 0.03579208829136752, 0.04328534889539903, 0.038324324392410486, 0.0436027265628466, 0.03193356724289323, 0.02917832574529733, 0.04873823914918556, 0.058304223616336484, 0.04980123664189165]","[-0.22594640164604804, -0.29933536333734884, -0.4340346416099764, -0.5045139689972322, -0.5655721464530659, -0.636282057672086, -0.6374003727386771, -0.6172159874323916, -0.4511350507537446, -0.17848300754643906]"
"[0.07602873143413684, -0.13685171658144635, -0.4713781348916485, -0.2179490301111923]","[-0.76, -0.57, -0.5, -0.3, -0.17, 0.06, 0.22, 0.42, 0.53, 0.8]","[-0.05, 0.08735332464146023, 0.1022864019253911, 0.2291220556745182, 0.30093071354705275, 0.29775280898876405, 0.3517877739331027, 0.09206349206349207, 0.09408341416100872, -0.3008849557522124]","[0.035311117229563836, 0.0359698808648522, 0.03450766830806096, 0.03185054572466163, 0.030667188129336973, 0.05059597801051712, 0.03179093619444105, 0.056104333461045375, 0.031005589295878298, 0.06343654914373448]","[-0.0019528233097962882, 0.07455730938032631, 0.10802415591266946, 0.20577176162649138, 0.26164830483524065, 0.32045897419040664, 0.31350974539404275, 0.22645279303627955, 0.13272169650393634, -0.26772250629007405]"
"[-0.2660917491700718, -0.6035739676296752, 0.36993243177302665, 0.46079302905061215]","[-0.79, -0.55, -0.44, -0.32, -0.13, 0.07, 0.22, 0.39, 0.65, 0.74]","[0.3157894736842105, 0.27977839335180055, 0.015873015873015872, 0.014124293785310734, -0.2802197802197802, -0.5596330275229358, -0.6954732510288066, -0.7785467128027682, -0.7682619647355163, -0.652605459057072]","[0.03627939438019786, 0.035729904966049705, 0.06298614257293926, 0.037578552459866084, 0.050314310844446514, 0.032406319335633406, 0.032594180004590564, 0.021313960421816252, 0.03212748352790143, 0.037743621051071916]","[0.3501451191749406, 0.23725770650276312, 0.12793587459414452, -0.017660184890284526, -0.27589182716647226, -0.538577277445034, -0.6967825325417667, -0.8032811958921173, -0.7418463546965043, -0.638509477880347]"
"[0.11317460317460318, -0.2905834405834406, -0.2294079794079794, -0.23552552552552553]","[-0.71, -0.52, -0.36, -0.33, -0.1, 0.07, 0.3, 0.41, 0.55, 0.74]","[0.2147562582345191, 0.1810344827586207, 0.18932655654383734, 0.14666666666666667, 0.18962722852512157, 0.23577235772357724, 0.1875, 0.12643678160919541, 0.0783132530120482, -0.13675213675213677]","[0.03545079072892181, 0.03727858997051945, 0.035001460397690504, 0.046630673950592005, 0.039528040520132465, 0.04381250228380973, 0.031186932327240378, 0.04341755167664871, 0.0386883406521094, 0.06475789405378217]","[0.2206342482947233, 0.18501612835692838, 0.18817963380523378, 0.19087240172672673, 0.21875580223080224, 0.2303798204311454, 0.19982199699699701, 0.15516072156799657, 0.060308490186615174, -0.152757022994423]"
"[-0.39515261530186907, -0.12118013535923987, -0.07903052306037382, -0.11064273228452334]","[-0.7, -0.54, -0.46, -0.26, -0.05, 0.1, 0.19, 0.35, 0.65, 0.77]","[-0.29537366548042704, -0.3935340022296544, -0.4195583596214511, -0.39622641509433965, -0.4125874125874126, -0.3210332103321033, -0.29760225669957685, -0.3360488798370672, -0.46726190476190477, -0.44240400667779634]","[0.0329050973300086, 0.03069486953396159, 0.03605049873147749, 0.04458944339437857, 0.05386371130005311, 0.0406800511838969, 0.035854133588135696, 0.030055467228883487, 0.03410562881988568, 0.036642902841798844]","[-0.3501974194343597, -0.3708330266236386, -0.37439846232799967, -0.3704332375509839, -0.35813834053269694, -0.3526210221415446, -0.3533051498644167, -0.3663443431771324, -0.45257652265138276, -0.5177196441385417]"
"[-0.2709275313048898, 0.39694033656297806, 0.3717377755113604, 0.17011728709841917]","[-0.69, -0.59, -0.39, -0.21, -0.13, 0.09, 0.18, 0.35, 0.6, 0.79]","[-0.30434782608695654, -0.36645962732919257, -0.48375451263537905, -0.475103734439834, -0.45829244357212956, -0.5033783783783784, -0.3991228070175439, -0.3326530612244898, -0.0681198910081744, 0.2265625]","[0.06620756414146792, 0.05185105704396836, 0.03718384347687619, 0.028340630363119422, 0.0278431051532998, 0.0355128975471996, 0.04293765842225266, 0.03012460416977607, 0.03682493528741619, 0.03514607600181271]","[-0.42884997642925954, -0.43368083483483477, -0.4525005322681171, -0.465915130942263, -0.46673660841974046, -0.4392109697999886, -0.4107320600600601, -0.32063761402912344, -0.07913604170207945, 0.21288592294180972]"
"[0.25500556736511787, -0.19410871545703, 0.1179876505719202, -0.11037554408340922]","[-0.84, -0.53, -0.4, -0.29, -0.05, 0.14, 0.29, 0.46, 0.66, 0.69]","[0.5154185022026432, 0.26851851851851855, 0.31645569620253167, 0.21836506159014557, 0.19012345679012346, 0.1349206349206349, 0.19715808170515098, 0.16257668711656442, 0.14350797266514806, 0.2]","[0.04021812135635286, 0.03784099704588771, 0.04357097590882741, 0.032656149130137466, 0.048784056067181024, 0.04413625238225853, 0.04131774142348648, 0.03864199416299512, 0.04723337739646462, 0.055648667491220195]","[0.5084180730843202, 0.3019358499848163, 0.25340702500253065, 0.22590392286668692, 0.1979159580929243, 0.19472704686709177, 0.19588784553092412, 0.193471353780747, 0.1749335908492762, 0.16992789816783072]"
"[-0.08684614847405543, 0.3885222431734059, -0.4525141420490257, -0.14169634751030097]","[-0.77, -0.56, -0.43, -0.27, -0.1, 0.02, 0.32, 0.48, 0.66, 0.7]","[-0.5232120451693852, -0.3542319749216301, -0.20704845814977973, -0.09517601043024772, 0.10128055878928988, 0.05475504322766571, 0.2111368909512761, 0.28509406657018815, 0.15724815724815724, 0.08185840707964602]","[0.03018656243771987, 0.03702324331234899, 0.06493408843829171, 0.03594399393752286, 0.033944113632620086, 0.053602278685087844, 0.03329230057515318, 0.036463041042860155, 0.0346139292707469, 0.033147885335293274]","[-0.5641312917539633, -0.34783875354424193, -0.21638795470179478, -0.06538700226098189, 0.07287077484461202, 0.15115791542705495, 0.2506383501641176, 0.23235787582931766, 0.1385994138557162, 0.10605514526154063]"
"[-0.1558736367946894, -0.25978939465781564, -0.1558736367946894, -0.035970839260312935]","[-0.69, -0.56, -0.49, -0.31, -0.01, 0.1, 0.25, 0.42, 0.56, 0.79]","[-0.009615384615384616, 0.00558659217877095, 0.03333333333333333, -0.00558659217877095, -0.10136986301369863, -0.09865005192107996, -0.14381270903010032, -0.23026315789473684, -0.2807570977917981, -0.4666666666666667]","[0.040030187815001866, 0.05285081750153469, 0.05267533918281582, 0.037371171446587845, 0.03682100634209548, 0.03206736431090584, 0.040467954718096714, 0.039465567898276335, 0.053906551109216966, 0.0523893059337335]","[-0.017687251348387858, -0.02020058384700489, -0.022636638992611025, -0.033918712872411876, -0.07590177815809228, -0.10094816362415046, -0.14541336669728935, -0.21229341856330008, -0.2823189704441283, -0.43080366728406033]"
"[-0.71, 0.27, 0.49, 0.11]","[-0.7, -0.56, -0.41, -0.24, -0.12, 0.1, 0.32, 0.5, 0.66, 0.69]","[-0.76905311778291, -0.8454746136865342, -0.9, -0.9402460456942003, -0.9538670284938942, -0.963963963963964, -0.799410029498525, -0.7680412371134021, -0.5444191343963554, -0.4346895074946467]","[0.03071726470740545, 0.017741480485408603, 0.016715614398097437, 0.014274325493310102, 0.01105909204662989, 0.011292465492481508, 0.03263020682519145, 0.03251140395059002, 0.04003437606295009, 0.04167389027652176]","[-0.7626750000000001, -0.8315984, -0.893449775, -0.9416655999999999, -0.9574911999999999, -0.936875, -0.8371247999999999, -0.684375, -0.4864726, -0.44227652500000003]"
"[-0.14573625349487418, 0.1781220876048462, 0.43720876048462254, 0.1565315315315315]","[-0.71, -0.65, -0.39, -0.34, -0.12, 0.06, 0.3, 0.42, 0.53, 0.82]","[-0.20218579234972678, -0.2019704433497537, -0.25722543352601157, -0.2846270928462709, -0.40725806451612906, -0.33410672853828305, -0.3, -0.2765151515151515, -0.10633727175080558, 0.2054176072234763]","[0.04179751923883508, 0.06873981572621797, 0.036735169166360854, 0.03740004269155461, 0.04100897002797308, 0.0321028779482233, 0.04031128874149275, 0.04182257281131644, 0.03258785340779313, 0.04649822459880637]","[-0.13356672307005282, -0.15788937509707981, -0.2657013580498602, -0.28463985166200684, -0.3487721155638397, -0.36529569198508854, -0.3117541356011183, -0.2434660135135135, -0.1519007215944392, 0.2459206438334886]"
"[-0.3303444934245298, 0.14883653000445848, 0.2287000339092899, -0.35938576757174123]","[-0.69, -0.67, -0.47, -0.3, -0.14, 0.16, 0.26, 0.5, 0.51, 0.84]","[-0.4804177545691906, -0.5268571428571428, -0.6350148367952523, -0.6185430463576159, -0.5347593582887701, -0.4156378600823045, -0.2647058823529412, -0.17324561403508773, -0.1532690246516613, -0.16851168511685116]","[0.031688735450183546, 0.028733684583387653, 0.029755585891819186, 0.028596403696520264, 0.04369413709990508, 0.041257127312086146, 0.03375827414639013, 0.03261259102617204, 0.03235170812042285, 0.03456999623344879]","[-0.46087620850462124, -0.48137766002849247, -0.5989536180170024, -0.5959360208989491, -0.5318134684073894, -0.32952611031906137, -0.2584377904137368, -0.12728245934832505, -0.1238126532902071, -0.15731309710254665]"
"[-0.23739312816411626, 0.532530530746531, 0.45553816485546633, -0.21172900620042803]","[-0.7, -0.64, -0.43, -0.19, -0.11, 0.1, 0.32, 0.45, 0.65, 0.71]","[-0.5312180143295804, -0.5481927710843374, -0.6539792387543253, -0.6195286195286195, -0.5065420560747663, -0.3433962264150943, -0.11196911196911197, -0.02843016069221261, 0.22580645161290322, 0.3630229419703104]","[0.02710545427086638, 0.03245675263736911, 0.025692511335587878, 0.03220787619299934, 0.037276816112575176, 0.05769402152356677, 0.0617462398762906, 0.035143916123536435, 0.04517615334431679, 0.03422980099442161]","[-0.5438708646392358, -0.5906002262313291, -0.6622871925495266, -0.5983877634400669, -0.5497033090367798, -0.37384605662980114, -0.14049669584289348, 0.007528810779191368, 0.23075053159648354, 0.2934306903516008]"
"[-0.18900861645959682, -0.16777169326188932, -0.1762664625409723, -0.11680307758739131]","[-0.69, -0.68, -0.5, -0.28, -0.14, 0.01, 0.24, 0.41, 0.55, 0.7]","[-0.11320754716981132, -0.1478770131771596, -0.1092436974789916, -0.1053763440860215, -0.1625, -0.10267857142857142, -0.1690929451287794, -0.13740458015267176, -0.14285714285714285, -0.4019607843137255]","[0.0482520908546829, 0.03784325360351375, 0.04075064188928114, 0.04611569895982091, 0.045036877250759735, 0.033231082006906776, 0.032981850109215165, 0.0353305002948632, 0.05515623875038173, 0.04533177065881574]","[-0.13595764082710157, -0.13637162809868691, -0.13419080845551432, -0.11727538675930832, -0.10629695931225341, -0.1008277879349938, -0.11835762036546349, -0.1623989375159473, -0.22535096493552373, -0.32538682800447505]"
"[-0.25910500664599023, -0.15749520011815094, 0.3403928518682617, -0.38103677447939743]","[-0.79, -0.67, -0.45, -0.33, -0.04, 0.08, 0.3, 0.47, 0.65, 0.68]","[0.028968713789107765, -0.2099533437013997, -0.4201388888888889, -0.45819397993311034, -0.4311111111111111, -0.4269503546099291, -0.313180169286578, -0.0639386189258312, -0.2515923566878981, -0.22535211267605634]","[0.0340261097624107, 0.03855717399341703, 0.03781082558375335, 0.05140365136598802, 0.060153256488056986, 0.03405696926622577, 0.03302408672757817, 0.05046869463472012, 0.038620752936916934, 0.05781272659833591]","[0.031914941662974455, -0.19101367154039275, -0.4254291463594742, -0.4761047511445871, -0.44498592231575834, -0.39339659134544386, -0.2848503913749815, -0.22080503175306454, -0.20604404814650717, -0.21116956431841674]"
"[0.08930930930930933, -0.32288750288750295, -0.3366273966273967, -0.32288750288750295]","[-0.72, -0.68, -0.46, -0.22, -0.02, 0.03, 0.2, 0.47, 0.52, 0.82]","[0.17886178861788618, 0.061946902654867256, 0.15057915057915058, 0.18087855297157623, 0.19313304721030042, 0.26916802610114193, 0.23205342237061768, 0.19138755980861244, 0.15254237288135594, -0.38202247191011235]","[0.06272952847076303, 0.046945708174902116, 0.03546575413129537, 0.03535137299240586, 0.0642787527245603, 0.038898969270635, 0.03974356888087834, 0.048007445643380824, 0.05252738926324802, 0.04898001286226746]","[0.18091482966042968, 0.1681719026103026, 0.15508479122199126, 0.20626149863709867, 0.25419861390621395, 0.26199007827442833, 0.2632563640563641, 0.1381522098983599, 0.09153627128667127, -0.39459010016170015]"
"[-0.33382223687101736, 0.4733300373544276, -0.06477147879586904, -0.054806635904196876]","[-0.7, -0.52, -0.5, -0.26, -0.13, 0.05, 0.3, 0.43, 0.61, 0.72]","[-0.7427652733118971, -0.548993288590604, -0.609322974472808, -0.47692307692307695, -0.4647887323943662, -0.259927797833935, -0.1092896174863388, -0.11702127659574468, 0.011547344110854504, -0.10891089108910891]","[0.03796680513078386, 0.030622323065198055, 0.02641606632797056, 0.032870680682471204, 0.04699329991917602, 0.041025604840768705, 0.03673966490691299, 0.036215703159692116, 0.04805372904289919, 0.06994122064673541]","[-0.6909248379477038, -0.59732297604922, -0.5863687239068336, -0.4500365195561415, -0.3749976278702483, -0.27391951803175135, -0.14721809767084162, -0.09141244889859373, -0.029809466284882468, -0.0029551738079543516]"
"[-0.3187738063039271, 0.33219586130619777, 0.0436216787573795, -0.30535175130165654]","[-0.7, -0.59, -0.4, -0.31, -0.07, 0.08, 0.27, 0.47, 0.52, 0.77]","[-0.6169544740973313, -0.6335078534031413, -0.6183206106870229, -0.5710306406685237, -0.335423197492163, -0.2698412698412698, -0.08943089430894309, 0.009852216748768473, 0.017543859649122806, -0.06391752577319587]","[0.031182029424221363, 0.027992795438027747, 0.025953561884288635, 0.043326962129868404, 0.05274565689779923, 0.0542535402718862, 0.036663010075305896, 0.04962675798340733, 0.038230070926991044, 0.04531481062133539]","[-0.5998400268358502, -0.6272573508656166, -0.5973485578760539, -0.556524026992363, -0.3953178313951167, -0.2773388487475175, -0.13747986958282937, -0.03398190013325809, -0.019312726501667116, -0.041825497413053775]"
"[0.4105983949522459, 0.004830569352379364, -0.2850035917903825, -0.2560201756761063]","[-0.79, -0.66, -0.42, -0.34, -0.07, 0.15, 0.24, 0.47, 0.52, 0.77]","[0.32176234979973295, 0.3271461716937355, 0.3405909797822706, 0.5270655270655271, 0.5334773218142549, 0.5907335907335908, 0.6530278232405892, 0.543274244004171, 0.5638766519823789, 0.34579439252336447]","[0.03459606679164181, 0.045517783739259, 0.037078324573450054, 0.04536028391264456, 0.02779518478252867, 0.05013625545566625, 0.03063845080741399, 0.027110654489758874, 0.03875948431180497, 0.05237137449364169]","[0.29466384891623437, 0.2942426353451303, 0.3617867475944841, 0.39662442731829584, 0.5240046934477623, 0.5996502743222254, 0.6129544231333511, 0.5749768854069163, 0.5497141549541933, 0.3068509406410458]"
"[0.47, -0.13, -0.07, 0.13]","[-0.85, -0.58, -0.45, -0.24, -0.04, 0.0, 0.26, 0.36, 0.62, 0.68]","[0.5078031212484994, 0.6347826086956522, 0.5665859564164649, 0.5776805251641138, 0.5072463768115942, 0.5495049504950495, 0.4594594594594595, 0.3941176470588235, 0.3170731707317073, 0.38055555555555554]","[0.02984827559311746, 0.05094972115371672, 0.028670718752611197, 0.026999578788474605, 0.03128139768070442, 0.041567204007052765, 0.04215204688459754, 0.049843026542655024, 0.06046784418595152, 0.03446369807363738]","[0.505796875, 0.5947665999999999, 0.6003718749999999, 0.5724592, 0.5178111999999999, 0.505, 0.41911419999999994, 0.3895552, 0.34059459999999997, 0.33763839999999995]"
"[0.39, 0.53, -0.57, 0.01]","[-0.79, -0.6, -0.37, -0.32, -0.15, 0.0, 0.22, 0.43, 0.58, 0.7]","[-0.19839679358717435, 0.01597444089456869, 0.4195933456561922, 0.43845371312309256, 0.5892857142857143, 0.6422018348623854, 0.7391304347826086, 0.7470355731225297, 0.6811594202898551, 0.6236933797909407]","[0.04387627696088803, 0.03996293844629233, 0.039025595285602545, 0.028665793422860793, 0.044075906756020376, 0.051916340752725866, 0.04234650030936296, 0.029553256426225794, 0.031161740411758683, 0.03262623749118076]","[-0.277781475, 0.05280000000000005, 0.366134175, 0.4218288, 0.5784281249999998, 0.675, 0.7471842000000001, 0.740348175, 0.6909558, 0.6251250000000002]"
