coefficients,x_known,y_known,e_known,y_func_known
"[-0.04608268983268983, 0.20330598455598453, 0.20872747747747747, 0.24125643500643498]","[-0.82, -0.57, -0.39, -0.19, -0.13, 0.06, 0.23, 0.34, 0.63, 0.77]","[-0.18599562363238512, -0.005249343832020997, -0.022364217252396165, -0.16818181818181818, -0.16722783389450055, -0.1619047619047619, -0.22562674094707522, -0.1635969664138678, 0.06818181818181818, 0.1623931623931624]","[0.03249988432885661, 0.0362256786794468, 0.05650920481966137, 0.04699407303134227, 0.03302950508300126, 0.032100814212300884, 0.05141703904981986, 0.03247194025930509, 0.06140252313409163, 0.03724157796544141]","[-0.14244208220720717, -0.07003075910955599, -0.07675730025337837, -0.11315083347409907, -0.12586506115267052, -0.15870374179536678, -0.1630185792511261, -0.14446397377734876, 0.024728533844111986, 0.18843358930582366]"
"[0.282830420782228, 0.31064980643293894, -0.1715528781793842, 0.3477423206338869]","[-0.69, -0.59, -0.49, -0.27, -0.04, 0.14, 0.28, 0.47, 0.56, 0.71]","[0.1256637168141593, 0.2988384371700106, 0.2913553895410886, 0.3039647577092511, 0.4303030303030303, 0.29152148664343785, 0.3745819397993311, 0.24912280701754386, 0.3637400228050171, 0.3705357142857143]","[0.04173682040453541, 0.03101070409041871, 0.03125124607095816, 0.06323180994450464, 0.03142744028011247, 0.032599623470766836, 0.03791577469245107, 0.04056482416688997, 0.03145453716974806, 0.0438825360957374]","[0.1060661023146641, 0.22495166732244287, 0.3079154506087412, 0.38969621452024306, 0.3765780411737038, 0.33641380314048985, 0.30844651108940263, 0.3028690140517023, 0.3224415166974204, 0.40025494642986365]"
"[-0.07, 0.45, 0.23, -0.87]","[-0.75, -0.52, -0.42, -0.25, -0.04, 0.07, 0.27, 0.44, 0.55, 0.73]","[-0.3934065934065934, -0.7142857142857143, -0.6603260869565217, -0.5649717514124294, -0.24290220820189273, -0.0823045267489712, 0.21393034825870647, 0.44839255499153974, 0.4734848484848485, 0.4451450189155107]","[0.030476639446282504, 0.03778857550092047, 0.02768145320870095, 0.031009542000244576, 0.03852563809486039, 0.03196619170975039, 0.06890161007635434, 0.036767530474199187, 0.03833198527575182, 0.031798663437112754]","[-0.38960937500000004, -0.6984896, -0.7001006000000001, -0.5682031249999999, -0.25450880000000004, -0.06120552499999997, 0.271189975, 0.46871680000000004, 0.522746875, 0.43388852500000014]"
"[0.48673847632845707, -0.19364864111992378, -0.3820635351825523, 0.13084367643238093]","[-0.76, -0.68, -0.43, -0.32, -0.09, 0.02, 0.27, 0.42, 0.61, 0.81]","[0.5536626916524702, 0.5827338129496403, 0.715438950554995, 0.7365591397849462, 0.6827586206896552, 0.6741854636591479, 0.5481727574750831, 0.4134275618374558, 0.26814814814814814, 0.21513002364066194]","[0.03437090068782363, 0.04874029337954015, 0.022194150828716966, 0.03506831403789433, 0.027135437216481317, 0.03697435135498735, 0.027832488723244425, 0.05412580722231229, 0.037080424518020565, 0.04748320775540746]","[0.4994920711576741, 0.5750590046697256, 0.713460538962032, 0.733139100788271, 0.7079819833861319, 0.6697453395567825, 0.5371532644980738, 0.4371471528364675, 0.30092141803955524, 0.15977118521459568]"
"[0.12909978944461703, -0.14575782679230953, -0.37897034966000487, -0.3289962376169273]","[-0.74, -0.57, -0.37, -0.2, -0.02, 0.11, 0.19, 0.45, 0.58, 0.68]","[0.11166253101736973, 0.16224188790560473, 0.18674698795180722, 0.18487394957983194, 0.3675889328063241, 0.2771929824561403, 0.3497164461247637, 0.28190743338008417, 0.24183006535947713, 0.04294478527607362]","[0.0495020233981717, 0.05359295868558668, 0.05391664591105399, 0.06370301441249433, 0.04134302605418251, 0.05691372511914052, 0.04073285198963578, 0.035931370593312466, 0.05546942334685054, 0.05533378208591261]","[0.0832666156156157, 0.08800344305943872, 0.15376250306772288, 0.2328793621207414, 0.3114094313969142, 0.348862935707259, 0.35849219748627936, 0.28500470351817336, 0.16856592823858343, 0.03357460743502118]"
"[-0.37000243486729967, -0.046781917052187316, 0.046781917052187316, -0.25942699456212964]","[-0.8, -0.59, -0.41, -0.33, -0.1, 0.15, 0.3, 0.49, 0.66, 0.8]","[-0.24561403508771928, -0.3839479392624729, -0.5041322314049587, -0.5378787878787878, -0.4128654970760234, -0.328125, -0.2686230248306998, -0.23758389261744967, -0.3380084151472651, -0.3492537313432836]","[0.03431524475019193, 0.043004917741693786, 0.03925574899357816, 0.029955489066103597, 0.03114842943905029, 0.03408655466340966, 0.04576516932718414, 0.035588134173032616, 0.03524608562093619, 0.051195319024091336]","[-0.2903030598165733, -0.43775563274084894, -0.4772644289424559, -0.4754223271650028, -0.4262789546303059, -0.3426496327408489, -0.3018815842869897, -0.2850925005275545, -0.32332998750101455, -0.4066624462300138]"
"[0.07226707226707227, 0.1997971997971998, 0.07226707226707227, 0.31032331032331034]","[-0.69, -0.64, -0.48, -0.3, -0.08, 0.08, 0.31, 0.37, 0.56, 0.68]","[0.03556187766714083, -0.019390581717451522, 0.15233785822021115, 0.16180371352785147, 0.10588235294117647, 0.08447937131630648, -0.005917159763313609, -0.03672612801678909, -0.07555555555555556, 0.1960352422907489]","[0.03769185824028409, 0.05262168342081623, 0.038383497446802396, 0.05082396827707021, 0.04823445015718757, 0.044165771753046985, 0.05439187709163279, 0.032371323951880325, 0.06647610625128371, 0.03254224945755467]","[0.016207623240123262, 0.04720111072111069, 0.10284097500097501, 0.10464909714909715, 0.05768510744510745, 0.01596949260949261, -0.01270026841776843, -0.008033877286377302, 0.05758716430716439, 0.14952924456924463]"
"[-0.4426974622765665, -0.2996033330558581, -0.18333935306403257, 0.3890371638188008]","[-0.8, -0.52, -0.44, -0.23, -0.12, 0.09, 0.25, 0.5, 0.53, 0.75]","[-0.29918032786885246, -0.11484593837535013, -0.1342281879194631, -0.1554054054054054, -0.2945638432364096, -0.4658682634730539, -0.6038751345532831, -0.6935483870967742, -0.7560975609756098, -0.7722960151802657]","[0.03054308854059546, 0.05257542029462039, 0.04059091199836265, 0.0331501015715085, 0.03397835524053258, 0.030621638490105067, 0.0261513114241249, 0.0457460836837544, 0.026390330770754113, 0.027672483573550646]","[-0.31847387134683913, -0.1029018502051958, -0.09852889361621095, -0.1742827132203059, -0.25068946686434335, -0.4320306557437838, -0.5738088555786461, -0.7397854688422169, -0.7515554193190027, -0.7577770402652307]"
"[-0.13005148005148007, 0.22463437463437463, 0.2403981903981904, 0.27192582192582193]","[-0.8, -0.53, -0.45, -0.26, -0.16, 0.08, 0.17, 0.34, 0.61, 0.76]","[-0.16943521594684385, -0.3775933609958506, -0.12275862068965518, -0.15212527964205816, -0.1826086956521739, -0.2445141065830721, -0.2809815950920245, -0.29842931937172773, -0.06040268456375839, 0.09171597633136094]","[0.040167665786624, 0.059647068972931504, 0.03685816844002993, 0.0330557440390501, 0.034652741626046056, 0.0383886422695666, 0.03361728563582893, 0.04883297586981469, 0.0333839355682346, 0.03829943106174336]","[-0.22092987792987795, -0.15304273932861434, -0.15671326501014005, -0.19017648621348626, -0.21448310783510788, -0.2622550362310363, -0.2676426256922507, -0.24415257957957956, -0.07355249634862134, 0.11717937865137867]"
"[0.11734337076802831, 0.11734337076802831, -0.3708050516269695, 0.3144802336583159]","[-0.73, -0.57, -0.44, -0.21, -0.15, 0.12, 0.27, 0.49, 0.54, 0.82]","[-0.06273062730627306, 0.13426423200859292, 0.249597423510467, 0.3874538745387454, 0.3185595567867036, 0.2627986348122867, 0.19285714285714287, 0.07625272331154684, 0.0563230605738576, 0.11297071129707113]","[0.03500245762585315, 0.03247692919883244, 0.03885853458932606, 0.0323320619911779, 0.049889623565992115, 0.05636717988081394, 0.058639519903053786, 0.03290882503083648, 0.03254732045673637, 0.03710660916948933]","[-0.0408073188839524, 0.1784300883314822, 0.28401827010572217, 0.3453553045476984, 0.3407343460755276, 0.25356982450944104, 0.1819913657595952, 0.0880514496996997, 0.07299048673330864, 0.07164864181990205]"
"[-0.2021021021021021, -0.3053031755159415, 0.4085042489297809, -0.29670308606478824]","[-0.78, -0.63, -0.5, -0.22, -0.04, 0.14, 0.28, 0.4, 0.54, 0.69]","[0.23666666666666666, -0.07329192546583851, -0.27415730337078653, -0.379746835443038, -0.3785900783289817, -0.27601809954751133, -0.3394255874673629, -0.24914675767918087, -0.22120285423037717, -0.24307036247334754]","[0.03966503264608281, 0.03515057748766244, 0.032235749800152674, 0.030045541048369203, 0.04729413414217569, 0.06465410958029447, 0.03398644850833117, 0.05657837275204598, 0.031136627943214135, 0.031671905432042485]","[0.20944322445850105, -0.06572034631972395, -0.23032114561369885, -0.39954390173151877, -0.4109164020190404, -0.37681438131748773, -0.33546678525333845, -0.29988511916171495, -0.26900882001150084, -0.26186649947287716]"
"[0.32059069378657007, -0.18458252066499486, -0.165152781647627, -0.28820779542429026]","[-0.69, -0.65, -0.37, -0.33, -0.17, 0.03, 0.2, 0.48, 0.57, 0.72]","[0.3752310536044362, 0.2823529411764706, 0.3516260162601626, 0.30445544554455445, 0.3733528550512445, 0.41515151515151516, 0.4515366430260047, 0.37181663837011886, 0.31524008350730687, 0.2402464065708419]","[0.039851889757081094, 0.042478987114715316, 0.02984307100281526, 0.033509768076376005, 0.035497048845743194, 0.03541205965331587, 0.030676275475915248, 0.0382501903061534, 0.04336146297456997, 0.043987156612793635]","[0.35098723325903225, 0.3353502116807529, 0.3140896407386768, 0.32033205967307504, 0.35743366445311286, 0.4103565495031113, 0.4370395962973283, 0.38531659478034735, 0.33045033913810723, 0.18417682771431226]"
"[0.37045248507246925, 0.46437001649929244, -0.18261742221882285, -0.14087629714023478]","[-0.8, -0.58, -0.47, -0.32, -0.1, 0.14, 0.21, 0.43, 0.57, 0.83]","[0.0, 0.07183908045977011, 0.16560509554140126, 0.24064171122994651, 0.33618233618233617, 0.5080831408775982, 0.597444089456869, 0.703030303030303, 0.7322623828647925, 0.6292974588938715]","[0.036369648372665396, 0.0378069648322331, 0.0393533509351617, 0.03174247254767526, 0.03554583407775737, 0.02926843829654487, 0.026169362375263402, 0.027681861280835048, 0.024917314470663858, 0.030046916682699647]","[-0.07377743857640451, 0.046432097067732506, 0.12024471558611723, 0.2290327184837112, 0.39180567937048444, 0.5500216572796155, 0.5883131522965916, 0.6736549434878156, 0.692679478682306, 0.6324934982837567]"
"[-0.01195167129746569, 0.32269512503157366, -0.12350060340714546, 0.39440515281636773]","[-0.74, -0.58, -0.37, -0.26, -0.01, 0.01, 0.18, 0.38, 0.55, 0.8]","[-0.2884371029224905, 0.005917159763313609, 0.10854503464203233, 0.07922272047832586, 0.05909617612977984, 0.06044905008635579, -0.020588235294117647, -0.03345724907063197, 0.032917139614074914, 0.2893401015228426]","[0.03413114772169407, 0.07692173026591755, 0.03378060541065801, 0.038540715964875655, 0.03398090326568498, 0.04148258290573719, 0.038340121140520864, 0.06093694139912499, 0.033672598416683644, 0.0681995543717206]","[-0.25220552224186815, -0.04893340908197915, 0.07399093453383292, 0.08986278389604556, 0.052468245344643706, 0.04709196528654823, 0.0011426594538463868, -0.025033891021862962, 0.009906192553534867, 0.2209465633858158]"
"[0.02386553219886553, 0.34207262818373924, 0.4216244021799577, 0.07159659659659659]","[-0.83, -0.6, -0.4, -0.18, -0.08, 0.07, 0.22, 0.4, 0.66, 0.75]","[-0.0958904109589041, -0.15141955835962145, -0.19350473612990526, -0.29045643153526973, -0.15532734274711169, -0.15749039692701663, -0.1566265060240964, -0.03666666666666667, 0.2913907284768212, 0.4447646493756004]","[0.05210119313665836, 0.03925714219705473, 0.03609032266196556, 0.043585063997802334, 0.03539386703390522, 0.03533626239858827, 0.05420476954102872, 0.04079737645885978, 0.03178104318131924, 0.027759506626241975]","[-0.04838861947364032, -0.13873829384940498, -0.19108336113891666, -0.2097415933155378, -0.20176493693693695, -0.16735889412328997, -0.10280173456790122, 0.019569736403069766, 0.29488935730174615, 0.4203192558878322]"
"[0.5102895961315705, 0.06929858712897871, -0.3338931925305338, 0.031499357785899414]","[-0.76, -0.61, -0.48, -0.18, -0.16, 0.01, 0.22, 0.37, 0.51, 0.8]","[0.27586206896551724, 0.4739178690344062, 0.5506329113924051, 0.637599093997735, 0.6618357487922706, 0.6411092985318108, 0.6526181353767561, 0.6033653846153846, 0.5768645357686454, 0.4166666666666667]","[0.03991154268495787, 0.02933600843898076, 0.027111338592281282, 0.02592495912192899, 0.030082373266642082, 0.03099699683753649, 0.027077523853842038, 0.027647119856427795, 0.03186795691424247, 0.05867952826188224]","[0.336624816837727, 0.4595490918873379, 0.5425499784015773, 0.6565808035223117, 0.6605642123079166, 0.6774066826708537, 0.6586849606224099, 0.6208184014020631, 0.5686590873347591, 0.4146575458935798]"
"[0.3877643755892585, -0.2438518238241729, -0.21986639852999199, 0.3637789502950776]","[-0.78, -0.68, -0.42, -0.29, -0.07, 0.03, 0.32, 0.39, 0.62, 0.75]","[0.5150812064965197, 0.5932642487046632, 0.7016861219195849, 0.6368286445012787, 0.5455475946775844, 0.4321608040201005, 0.39263803680981596, 0.20355731225296442, 0.11016949152542373, 0.11764705882352941]","[0.029194351365297966, 0.028972864095520964, 0.025659563749407876, 0.03899141742872965, 0.026812549612563977, 0.04520297716294491, 0.05093708895126056, 0.030776582722894352, 0.03735353096585748, 0.04916357175911011]","[0.48129322293280535, 0.5961126530873142, 0.7037402933216159, 0.6767417889201983, 0.5510360338238562, 0.47373970281738026, 0.2410803878828479, 0.19356966769697329, 0.09816682908126494, 0.10371822578382148]"
"[0.19420189420189424, -0.4827304227304228, -0.3384661584661585, -0.09432663432663435]","[-0.78, -0.59, -0.49, -0.34, -0.01, 0.08, 0.22, 0.49, 0.56, 0.68]","[0.41414141414141414, 0.5, 0.40555555555555556, 0.4376657824933687, 0.3948220064724919, 0.301255230125523, 0.25102880658436216, 0.08169014084507042, -0.03837471783295711, -0.14153132250580047]","[0.030493267809436817, 0.048717735184622316, 0.034065392412527394, 0.0463079492243463, 0.03695785194948595, 0.043614066440411825, 0.06209592136082297, 0.03740389979081816, 0.033570911119579286, 0.033717278281292166]","[0.43262555721875734, 0.43646852140217146, 0.43648780287595296, 0.4300352368676369, 0.36679684404019414, 0.3327657225225227, 0.2612784516516517, 0.04658497005082006, -0.028287336936937017, -0.17751695523215535]"
"[0.04600025557472367, 0.23000127787361835, 0.27181969203245804, 0.23836496070538624]","[-0.84, -0.55, -0.38, -0.27, -0.15, 0.06, 0.18, 0.34, 0.52, 0.76]","[-0.0387434554973822, 0.13738019169329074, 0.022935779816513763, -0.0502283105022831, -0.013806706114398421, -0.1244343891402715, -0.10633946830265849, -0.010558069381598794, -0.004366812227074236, 0.3172690763052209]","[0.03233494445870863, 0.05598740966780754, 0.04787871599117692, 0.06748844368601346, 0.04440732598698263, 0.033372233608455, 0.03179516364106777, 0.038834617185729954, 0.046726485830403446, 0.06009832416257819]","[-0.04827651549421769, 0.004434058726279467, -0.01526480844674464, -0.037477986861861885, -0.06361495571369245, -0.09596581681681682, -0.09618210165484634, -0.06272001028688261, 0.03780652277809728, 0.310251149191745]"
"[0.13943661971830987, -0.02112676056338028, 0.029577464788732397, -0.4098591549295774]","[-0.79, -0.62, -0.48, -0.22, -0.08, 0.14, 0.33, 0.37, 0.57, 0.71]","[0.1346153846153846, -0.007722007722007722, -0.05434782608695652, -0.021176470588235293, 0.02736842105263158, 0.20893561103810776, 0.35119047619047616, 0.2879581151832461, 0.21815889029003782, 0.3333333333333333]","[0.06870640919552236, 0.031067561988542203, 0.04249992143640697, 0.048496247449575036, 0.03243213107120916, 0.03544991303726589, 0.05107957288554751, 0.03464630794643953, 0.03465569613187916, 0.05769897632105539]","[0.18853524295774649, 0.01783411267605634, -0.036770028169014035, 0.007100028169014095, 0.07796349295774647, 0.20581850704225352, 0.28856504577464787, 0.2984750598591549, 0.2876921725352113, 0.20178013732394373]"
"[-0.5354779280786873, 0.08594090203732017, 0.548699605315198, -0.006610838618255398]","[-0.69, -0.55, -0.38, -0.33, -0.13, 0.03, 0.24, 0.34, 0.52, 0.81]","[-0.4246575342465753, -0.4807692307692308, -0.664804469273743, -0.7244897959183674, -0.7971391417425228, -0.7162162162162162, -0.751412429378531, -0.693516699410609, -0.5841874084919473, -0.27314285714285713]","[0.05298183905079337, 0.06079841165156919, 0.039481097154160344, 0.04923468039007741, 0.021773428071013106, 0.040563360998604754, 0.035069719139103936, 0.03193296600006222, 0.03105573018611966, 0.03252063924150915]","[-0.47868604801697184, -0.6108270271173213, -0.7264982421699493, -0.7512365787278402, -0.8083433165058466, -0.8062117177017764, -0.7396428370281711, -0.6827413657892616, -0.5397532896298854, -0.20096389130923514]"
"[0.41, 0.17, -0.29, 0.43]","[-0.81, -0.56, -0.43, -0.21, -0.03, 0.04, 0.32, 0.41, 0.57, 0.82]","[0.11059907834101383, 0.4887640449438202, 0.5357142857142857, 0.6147919876733436, 0.5603015075376885, 0.5070422535211268, 0.3651685393258427, 0.37084398976982097, 0.2882882882882883, 0.4676258992805755]","[0.033733979708109464, 0.04623795647536005, 0.05641880243519508, 0.030958763066705853, 0.029357915659547557, 0.029528933712980685, 0.04933979687697672, 0.0332100717946858, 0.037104063197437996, 0.03352924243559767]","[0.08304742499999986, 0.4957967999999999, 0.593348475, 0.6256109249999999, 0.5688294749999999, 0.5353728, 0.3936816, 0.36121657499999993, 0.342000975, 0.46572659999999994]"
"[0.25220056121695467, 0.17307881652143947, -0.0840668537389849, 0.2620907793038941]","[-0.71, -0.52, -0.47, -0.31, -0.06, 0.11, 0.25, 0.36, 0.61, 0.68]","[0.17675544794188863, 0.3046875, 0.3125, 0.3211314475873544, 0.30597014925373134, 0.17180616740088106, 0.26953748006379585, 0.22012578616352202, 0.20588235294117646, 0.30612244897959184]","[0.0484320124962604, 0.04209284583623756, 0.03293247297793331, 0.03863034837953458, 0.033575901016380076, 0.0653854259328376, 0.03845811215459994, 0.038679960811027154, 0.06851407672548833, 0.03925949441540166]","[0.15239462458154884, 0.28243614473489886, 0.3017777642950328, 0.3308136643590312, 0.30684193920149655, 0.26937397299143406, 0.24157630350637524, 0.22924101334121008, 0.2618011566299907, 0.2923105384728991]"
"[-0.55, 0.23, 0.35, -0.51]","[-0.83, -0.58, -0.4, -0.3, -0.04, 0.0, 0.28, 0.39, 0.56, 0.83]","[-0.4744525547445255, -0.8937728937728938, -0.9482587064676616, -0.9491298527443106, -0.77209797657082, -0.7058823529411765, -0.4282560706401766, -0.3105076741440378, -0.291970802919708, -0.20574162679425836]","[0.05317972465348436, 0.01919487561141721, 0.01001518377654088, 0.011521037310456039, 0.020738873341921787, 0.024796478042091914, 0.03002200697530773, 0.032662001728368806, 0.04085654648833309, 0.06769161648685249]","[-0.46014907500000024, -0.8767222, -0.9574, -0.941825, -0.7638784, -0.7250000000000001, -0.43322879999999997, -0.33272922500000013, -0.22707040000000006, -0.26650592500000003]"
"[0.0027204369724054766, -0.20947364687522171, -0.23123714265446552, -0.25300063843370935]","[-0.72, -0.61, -0.48, -0.29, -0.11, 0.11, 0.32, 0.43, 0.58, 0.72]","[0.09170305676855896, 0.0654911838790932, 0.05046728971962617, 0.036290322580645164, 0.0720164609053498, 0.1853720050441362, 0.14471968709256844, 0.0779816513761468, 0.0, -0.10360884749708964]","[0.046530042635273806, 0.03541248312033845, 0.04317867794741573, 0.04487174852285087, 0.031991730370478484, 0.03489557868896468, 0.03572778824516798, 0.04774547536199397, 0.06565321642986127, 0.033935932356619694]","[0.05218929814854225, 0.029123182334893978, 0.0267599591402426, 0.05528660405582752, 0.0962809095995602, 0.13200319872135918, 0.11650391033553241, 0.07702882601794711, -0.023136065049301255, -0.1751312858054906]"
"[-0.24043833749716104, -0.018097509273979864, -0.16804830040124158, -0.18873116814293284]","[-0.77, -0.63, -0.39, -0.21, -0.1, 0.05, 0.25, 0.34, 0.64, 0.68]","[-0.2950391644908616, -0.34045801526717556, -0.33651551312649164, -0.2508591065292096, -0.09513742071881606, -0.2076923076923077, -0.16306483300589392, -0.055793991416309016, -0.1836734693877551, -0.3213367609254499]","[0.04882301097397992, 0.03673898733764898, 0.04600397693261162, 0.05674654897151471, 0.04577149031831681, 0.042896653655694665, 0.043730956792615044, 0.06541013002231214, 0.05732898427114723, 0.03395033962291823]","[-0.29451234435801354, -0.30543210999129383, -0.27011575137217053, -0.21881082501514118, -0.18496300817624348, -0.14385338476606857, -0.11329121597963507, -0.11399874456809754, -0.21375040593534717, -0.24113079990915284]"
"[0.33113382263243873, 0.2195156801720661, 0.2939277751456479, -0.2195156801720661]","[-0.71, -0.53, -0.46, -0.27, -0.07, 0.06, 0.2, 0.5, 0.56, 0.8]","[0.12211221122112212, 0.12234910277324633, 0.16872427983539096, 0.11818181818181818, 0.14018691588785046, 0.25877192982456143, 0.25137614678899084, 0.6405228758169934, 0.5291576673866091, 0.625531914893617]","[0.04031821869654613, 0.04008617749935657, 0.06323032940905078, 0.038652160115481095, 0.03384177774996262, 0.03198541828432645, 0.04145982985279814, 0.04390015578884355, 0.039434232178221514, 0.05089454359624731]","[0.21320078144573992, 0.09886021668168767, 0.07843652430603798, 0.0789396709877137, 0.1481032948725713, 0.21856595860391828, 0.3071731280509454, 0.5001888009005447, 0.5333793485062762, 0.6243918889233244]"
"[0.2561522048364154, 0.06098862019914651, 0.13417496443812232, -0.2886794689426268]","[-0.72, -0.54, -0.49, -0.33, -0.02, 0.11, 0.2, 0.46, 0.55, 0.68]","[0.2255729794933655, 0.06536856745479833, 0.17901234567901234, 0.0777422790202343, 0.11212814645308924, 0.31227217496962334, 0.2822966507177033, 0.3209549071618037, 0.40077821011673154, 0.38268156424581007]","[0.03383627704189801, 0.037213942800897445, 0.05465815708651481, 0.032535000209125815, 0.0475348187156238, 0.033114663062891375, 0.04692222519966374, 0.048777847179984755, 0.05714943297939412, 0.03452702812190325]","[0.20708612802275964, 0.09463018705547657, 0.08023112959340922, 0.07389530645448081, 0.17927084471313418, 0.24488027788643907, 0.29014319582740633, 0.3886481932195353, 0.40157829910502607, 0.39112864106211476]"
"[-0.17960748358978448, 0.21613781923516437, -0.1430771479444046, 0.14916553721863457]","[-0.7, -0.52, -0.36, -0.31, -0.07, 0.09, 0.31, 0.35, 0.51, 0.78]","[-0.3274336283185841, -0.29133858267716534, -0.17588932806324112, -0.2012779552715655, -0.13513513513513514, -0.09071949947862357, -0.05627705627705628, -0.1432258064516129, -0.14346895074946467, -0.03465982028241335]","[0.04444314303119697, 0.060023677422772044, 0.030944661564179406, 0.05536654463018777, 0.057590659881452226, 0.032158528926324724, 0.03284544834835288, 0.03555071558403772, 0.04579576343914334, 0.03580719115206113]","[-0.33581272090674746, -0.21457821743867764, -0.15054200026575248, -0.13744370594820485, -0.10871570204164341, -0.11022038656687663, -0.11994325503933137, -0.12103432483921978, -0.11830441285644053, -0.06761028432857637]"
"[-0.42429297429297436, 0.16184371184371188, -0.10935385935385937, 0.10060555060555063]","[-0.83, -0.52, -0.5, -0.19, -0.16, 0.14, 0.31, 0.35, 0.54, 0.78]","[-0.696165191740413, -0.4707379134860051, -0.48764629388816644, -0.40310077519379844, -0.378125, -0.2931726907630522, -0.40408163265306124, -0.3726541554959786, -0.35064935064935066, -0.3109575518262586]","[0.027570077667812155, 0.044504790513419615, 0.03148267408122233, 0.05697509877124272, 0.03659366160055506, 0.06058780920333103, 0.03374006347357091, 0.04804848088956734, 0.0477288073019369, 0.02986156610542599]","[-0.6355055904159653, -0.45502123380523385, -0.4475306694056695, -0.3793404131067881, -0.37659509540309544, -0.37060993997294006, -0.3744965839067089, -0.37509877373939876, -0.3719379332409333, -0.34152636250536256]"
"[0.3355369655369656, -0.23851422851422854, 0.36787787787787796, 0.3840483340483341]","[-0.78, -0.58, -0.46, -0.34, -0.07, 0.03, 0.2, 0.46, 0.65, 0.71]","[0.6308100929614874, 0.5561959654178674, 0.5662650602409639, 0.4752116082224909, 0.23344947735191637, 0.19166666666666668, 0.02592087312414734, -0.011789924973204717, 0.11838790931989925, 0.2517482517482518]","[0.028276725576345405, 0.031546271035013534, 0.026116511448339007, 0.03059613128468358, 0.05739712328512705, 0.06335297575518482, 0.03692343223025619, 0.03273625477850154, 0.04983560639545968, 0.04046544795957909]","[0.6670737644787645, 0.6223584105534106, 0.549618039039039, 0.4546109493779494, 0.21099367862505367, 0.1276829831081081, 0.018434320034320006, -0.012893108966108948, 0.11893244181681685, 0.19505011416773915]"
"[0.3137747747747747, -0.2921351351351351, 0.16951051051051047, 0.05409909909909909]","[-0.81, -0.61, -0.36, -0.19, -0.04, 0.0, 0.19, 0.36, 0.57, 0.74]","[0.6512605042016807, 0.44518272425249167, 0.39593908629441626, 0.39574468085106385, 0.2558139534883721, 0.2955223880597015, 0.1595744680851064, 0.17845117845117844, 0.13903743315508021, 0.18352941176470589]","[0.03478202700622417, 0.03649539956506624, 0.04626211571159003, 0.0599072384919932, 0.04661966900006829, 0.0521955713268453, 0.04156802485031378, 0.05709449833771763, 0.036208483365401015, 0.033717109551249236]","[0.6263269549924924, 0.5206362500375374, 0.39004440600600593, 0.3081947682807808, 0.2443490402402402, 0.2290195195195195, 0.16820225904654654, 0.1339003195195195, 0.12390564620870867, 0.14683108618618612]"
"[-0.15959842820850065, -0.3797341912547084, 0.5338292253870539, 0.4457749201685708]","[-0.7, -0.65, -0.44, -0.26, -0.09, 0.14, 0.26, 0.42, 0.55, 0.76]","[0.3159041394335512, 0.20833333333333334, 0.04721030042918455, -0.1440329218106996, -0.31343283582089554, -0.5714285714285714, -0.7074468085106383, -0.6728016359918201, -0.5563139931740614, -0.2690166975881262]","[0.03131477295315373, 0.05335743193153174, 0.037781299496009044, 0.06348113090685015, 0.04101692082191601, 0.04220977430609135, 0.03644870386774537, 0.023656928465548094, 0.03432714378358809, 0.041485183362555134]","[0.3174770457682027, 0.2872066585387005, 0.09487323061460244, -0.1193869988480205, -0.3264837491699013, -0.5545359657343508, -0.6253785160475401, -0.6430219571841674, -0.5754916383541975, -0.2715735659826368]"
"[0.39158506332419374, -0.045769682726204464, -0.2186773730251991, -0.4831244287766026]","[-0.84, -0.67, -0.43, -0.19, -0.12, 0.11, 0.32, 0.45, 0.67, 0.83]","[0.38587848932676516, 0.37583892617449666, 0.2971246006389776, 0.391304347826087, 0.38534278959810875, 0.5962732919254659, 0.6497584541062802, 0.652542372881356, 0.4425087108013937, 0.16690442225392296]","[0.03738359692879754, 0.0536814211037499, 0.03115998382211709, 0.03503374992593634, 0.04486678296868647, 0.04473726479449844, 0.02641671698704614, 0.049325469217590456, 0.037430214761827514, 0.037239689260937583]","[0.4150598250424338, 0.26206785864669024, 0.24436872233646684, 0.36837252374657264, 0.41681738085912, 0.5700280246278887, 0.6450107794751272, 0.6299513460471341, 0.44528682277386067, 0.14784389419310637]"
