hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.22997533 0.63983027],21.224472955248785,0.5192307692307693,0.7115384615384616,0.9807692307692307,0.5,0.6730769230769231,0.9615384615384616,"[-2.81876302 -0.907005    1.94923147 -0.51419444 -0.03267295 -0.21199844
  1.02916617 -0.70171904  0.37905191 -0.48634673  0.03117662  0.14685154]","[-0.18756852  1.40000009  0.44636732 -0.08490314  1.4         0.25000087
  0.81057487  1.52361446  0.69510565 -0.36800821  1.57041158  0.47579334]","[-1.60959467 -0.74096801  0.29529473 -0.23047069 -0.03187394  0.59103724
  0.91599945  1.10735633  0.37194947  0.60703486  1.04901966 -1.03351348]","[-0.16036666  1.40000043  0.36096886 -0.08543792  1.40000021  0.35708941
  0.79346704  1.70532511  0.69202318 -0.28279691  1.63879867  0.36724517]",20.846760034561157
[0.60773895 0.31175063],19.27859829946459,0.48,0.6,0.96,0.3,0.42,0.7,"[-1.07948049  0.09308927  0.15446941 -0.94186819 -0.39312046 -0.80131673
  1.53266707  0.22906112 -1.44970594  0.31019153  0.91460247  0.82088829]","[ 0.42715248  1.75527375  0.51861478  0.11854953  1.47252939  0.40753436
 -0.18830248  1.8         0.46602613  0.51590075  1.71244915  0.43986596]","[-1.70096413  0.74951781 -0.47237218 -3.98848713 -0.33886705 -4.62296395
 -0.34458736  0.06655744  0.13756721 -0.50827244  0.43366094  0.40811914]","[ 0.406241    1.77780669  0.48394875  0.08197343  1.53253908  0.27199695
 -0.28000292  1.8         0.74991084  0.44338408  1.67375422  0.37202283]",16.99244976043701
[1.21959672 0.16247247],15.62592246511565,0.4339622641509434,0.7169811320754716,0.9811320754716981,0.3018867924528302,0.5283018867924528,0.8679245283018868,"[ 0.23891476 -0.04919128  0.28391523 -0.10536191 -0.07023264  0.08273018
 -0.59588558 -0.47411623 -0.0840936  -1.21870446 -0.23034425  0.02520025]","[-0.5405982   1.56230855  0.60410974 -0.14399272  1.4000001   0.43313834
  0.25328953  1.40000001  0.59495431  0.61701607  1.73503317  0.27400554]","[-0.14472672 -0.0153455   0.67877602  1.08718742  0.59484332 -0.50137822
 -1.4886731  -0.38631237 -2.19559014  1.22325402  1.85125942  2.11359642]","[-0.56294326  1.56296962  0.65284228 -0.1144749   1.45401861  0.25587611
  0.21939418  1.40793018  0.3743726   0.71678518  1.79607828  0.33472802]",29.552339792251587
[0.24037821 0.35466338],23.91483392398806,0.4423076923076923,0.6730769230769231,0.9230769230769231,0.4807692307692308,0.5769230769230769,0.9807692307692307,"[ 1.11285101  0.60113023  0.6224194   0.02183994 -0.36658522 -0.05330468
 -0.16781889  0.89309291  0.29408582 -0.47892691 -0.02681289 -1.07873216]","[ 0.45363966  1.75855965  0.52654036  0.29283255  1.43267282  0.70105005
 -0.04479718  1.79982128  0.5685549   0.36059442  1.4         0.43039618]","[ 1.32429641  0.2185133   1.08478483 -0.60411258  0.76481104  0.07326907
  0.4548417   1.26120056  0.73055443 -1.02321301  0.46878677 -1.16328357]","[ 0.53503845  1.799627    0.60733518  0.25975208  1.79997075  0.74894081
 -0.00841379  1.78734709  0.66739003  0.30330225  1.44763774  0.40974375]",21.111406564712524
[1.86870204 0.15604254],17.741708557617457,0.47058823529411764,0.6078431372549019,0.9411764705882353,0.5098039215686274,0.6470588235294118,0.9607843137254902,"[ 5.53747385  0.23825663  0.68564099  0.81714201  1.18437299 -1.41396687
 -0.72866704  0.43781302  0.4066443  -0.07764173  1.06330955 -0.23869195]","[ 0.18341495  1.62886675  0.74999987 -0.13900964  1.69811771  0.39519707
 -0.44256226  1.5065169   0.39728847 -0.31167049  1.61622061  0.39814312]","[ 5.3420408  -0.43310705  0.67566958  1.04859239  1.45188898 -1.38930482
 -2.76157154 -1.10753759  2.03656512 -0.74554957  0.85271483  0.75706285]","[ 0.19062463  1.52451238  0.74999995 -0.1221138   1.74421921  0.38321552
 -0.62044383  1.40000002  0.55209861 -0.47352857  1.79999921  0.68594877]",20.64340043067932
[0.1518216  0.82697674],11.078306015423607,0.5102040816326531,0.7551020408163265,0.9591836734693877,0.6530612244897959,0.7959183673469388,0.9795918367346939,"[ 1.44030664 -0.30342442 -0.57558436  0.58596163 -0.73922995  0.55271251
  0.91565418 -1.46822072  0.10876679  0.05610587  0.04258478  0.06039531]","[-0.25831597  1.49761946  0.45615722 -0.54984791  1.58255888  0.2895908
  0.84920258  1.6146635   0.74999925  0.66224567  1.76913985  0.74997984]","[ 0.60432897 -0.37682035 -0.21317809 -0.06096642 -0.44205788  0.23898634
  0.08123412 -0.33701957  0.07290647 -0.77631849  0.11639964 -0.31136676]","[-0.27568536  1.48892516  0.47439505 -0.56513461  1.58227315  0.28784571
  0.82416612  1.70970956  0.74994934  0.51345612  1.79999997  0.60212967]",16.72125506401062
[0.45923398 0.41849314],14.661015343056288,0.47058823529411764,0.6862745098039216,0.9803921568627451,0.3333333333333333,0.5294117647058824,0.8627450980392157,"[-1.30910069 -0.8540584   0.40192914  0.0195849   0.37542694 -1.14979141
  1.05001709 -1.27069266 -4.94389381 -0.09518421  0.46087623 -0.36052674]","[-0.22829887  1.40006803  0.73387476 -0.39276847  1.61212026  0.48408186
 -0.13359262  1.4         0.31923052 -0.25280301  1.50999005  0.42229496]","[-7.97523078 -1.64344672  0.56195831 -0.16329039  0.79149423 -0.9029734
  0.64999058 -0.75860491 -3.20318713 -0.20688297  0.54478973 -0.30335057]","[-0.22427605  1.49848777  0.74999983 -0.41404579  1.66622245  0.50535354
 -0.14378902  1.4         0.37456106 -0.26114617  1.50672129  0.44048004]",16.90267014503479
[0.08931275 0.58373491],18.742787679194056,0.4339622641509434,0.6037735849056604,0.8867924528301887,0.6415094339622641,0.7169811320754716,0.9056603773584906,"[ 3.60190582 -0.730514   -2.14000439 -1.16049975  0.13176702 -0.56456628
 -0.90198406  0.31957148 -0.18156915 -4.48734207 -0.55639334 -2.40570193]","[-0.34655731  1.70691661  0.51890503  0.31039531  1.77669251  0.4321842
  0.50059317  1.70248685  0.57114647  0.38547782  1.58641602  0.39082587]","[ 0.89099756 -0.61060634 -0.47208304 -1.96231207  0.82182817 -1.38236889
  0.03012706  0.30625063  0.22935901 -9.42368869 -0.12559731 -6.00327164]","[-0.38879116  1.67180944  0.55929394  0.25494586  1.8         0.34287141
  0.72064753  1.77098358  0.74999926  0.24707174  1.60829348  0.25      ]",21.208966493606567
[0.86206075 0.19870603],15.470178196021045,0.4897959183673469,0.673469387755102,0.9591836734693877,0.42857142857142855,0.7142857142857143,0.9183673469387755,"[-0.30809613 -0.06347229  0.18772533  2.14960655 -1.92382108 -1.65596455
 -1.14773147  1.62580053 -0.71178306 -0.44291381 -0.66301432  0.49373287]","[ 0.37353471  1.46565508  0.5572257  -0.1341104   1.47849746  0.3728324
  0.14098702  1.79999983  0.48689375  0.57256444  1.40000001  0.34713718]","[-0.98709832  0.59906572 -0.30467528  2.76934885 -2.35253544 -3.09670867
 -1.72277318  1.55283007 -0.91293728  0.37939617 -0.2670305   1.53690954]","[ 0.33716475  1.50654009  0.51324629 -0.112245    1.46432904  0.28746717
  0.11614658  1.79999997  0.39613095  0.62606344  1.4         0.41292875]",24.457379579544067
[0.0604988  0.65038036],23.313447115849158,0.4117647058823529,0.5882352941176471,0.9215686274509803,0.9411764705882353,0.9411764705882353,0.9607843137254902,"[  7.50606937  -1.80100243   1.526014   137.27576088   5.92466162
 -30.2900545    2.47076666  -7.75239781  -2.45574259   5.01273285
   0.25672293   1.41404621]","[ 0.37368634  1.6043755   0.75       -1.          1.53844539  0.46325973
  0.02241823  1.4         0.25        0.84439234  1.8         0.74999999]","[-0.19711453 -0.03396802 -0.35079467  0.2987594   2.02889097 -3.97637309
  0.0746172  -0.90676071 -0.29000197 -0.09650941 -1.01868731 -0.46110891]","[ 0.27242202  1.72385821  0.57254192 -0.99845262  1.62936608  0.46809982
 -0.00883926  1.47001464  0.272555    0.61594092  1.40000081  0.51270546]",21.481919288635254
[0.06769977 0.68750545],20.270748146779006,0.38,0.6,0.94,0.96,0.96,0.98,"[ 5.81733034e-01 -3.90172565e-01 -1.06965119e+00  8.64908427e-03
  2.92233731e-01 -6.18793898e-01 -3.34936529e-01  5.76905920e-01
  2.56128885e-01 -2.28544535e+00 -2.26528405e+00 -1.12731237e+01]","[-0.26396652  1.67679948  0.49543514  0.24899919  1.51120226  0.48378018
 -0.38153751  1.79999988  0.57303336  0.08838077  1.60030572  0.25      ]","[ 0.03430524 -0.08092975 -0.24509534  0.02116599 -0.03153572 -0.24318018
  0.50522339  0.14239723 -0.59409711 -0.49427577 -0.53868444 -0.88448684]","[-0.27779919  1.66736621  0.53737993  0.26029498  1.47481938  0.49581794
 -0.23761955  1.68355447  0.3499617   0.08694343  1.61175485  0.25000002]",16.774314165115356
[1.52189061 0.16846083],27.888328223501237,0.4375,0.6666666666666666,0.9166666666666666,0.4375,0.6041666666666666,0.8125,"[-6.07957432 -0.22798143  0.30034679 -0.05395085  0.89256597 -0.80559106
  0.32664449 -0.7014068  -1.32612358  0.61136577  0.81619457 -0.23988425]","[-0.2651264   1.4         0.74996306  0.60194942  1.56867692  0.59759967
 -0.45545183  1.63289102  0.5206215   0.02004163  1.8         0.2500051 ]","[-1.85847343 -0.24417381  0.29662768  0.57047822 -0.19667124  0.04101569
  3.72022604 -3.7840998  -6.16019323  1.09818879  0.83466027 -0.31651238]","[-0.25048945  1.40000014  0.73484262  0.75426865  1.49513003  0.74405422
 -0.33142669  1.54445677  0.37918078  0.02916048  1.79999999  0.25001213]",13.245310306549072
[4.70936889 0.05917173],39.01329529768382,0.32075471698113206,0.5094339622641509,0.9245283018867925,0.32075471698113206,0.49056603773584906,0.6981132075471698,"[ 2.4912881  -0.46258494 -2.56370959 -1.51461447  0.76155081 -0.28813899
  1.83489415 -0.00605101  1.13470721  0.57070334  4.29167051 -0.28911525]","[-0.22103139  1.57180537  0.40706307  0.3973625   1.51171951  0.25205989
  0.38483297  1.40000111  0.51137611  0.17092495  1.79999982  0.4392878 ]","[-5.75676814e-01 -7.10355213e+00  4.08428682e-01  7.82806234e-01
 -2.40821097e+00  1.66695838e+00  3.74297259e+00 -5.66705372e-03
  7.43469098e-01 -1.30264748e+00  1.72102051e+00 -4.66097888e+00]","[-0.29724188  1.40000001  0.5584586   0.46721468  1.40923996  0.32793202
  0.47849216  1.40000003  0.74992491  0.09314355  1.71493094  0.25000012]",20.46875834465027
[0.73600058 0.2180848 ],31.76900387896908,0.49056603773584906,0.6415094339622641,1.0,0.1509433962264151,0.18867924528301888,0.33962264150943394,"[-19.33416391  -1.50334471  -0.1812957   -2.14556283   0.49777564
  -1.23468711   0.58410635  -0.10426827   0.35592263  -2.39684586
   1.57297439  -1.54216547]","[ 0.29514173  1.7392154   0.2500021   0.04534681  1.79999984  0.27754158
 -0.5633364   1.56737697  0.48443264  0.26208486  1.59719987  0.44195016]","[-11.72067449  -1.64441641   0.13387789  -1.49683292   0.45864322
  -1.19380339   2.21731373   1.45583434  -0.68209562  -3.72293059
   1.35474494  -2.43741958]","[ 0.30534442  1.73696086  0.26556692  0.04697808  1.79999758  0.36189686
 -0.46806638  1.62183827  0.40027186  0.23067643  1.57367688  0.40004175]",16.981014490127563
[0.73243342 0.16578569],29.925275943571698,0.41509433962264153,0.7169811320754716,0.9245283018867925,0.5283018867924528,0.7735849056603774,0.9811320754716981,"[ 1.44066297 -1.16435861 -1.1760122  -0.36877798 -1.02328131  0.58477601
 -1.27992106 -0.27400616 -0.81061797  0.22397197 -1.67484218  0.11161113]","[-0.16099932  1.72061844  0.32158484 -0.31956443  1.40058642  0.70399739
  0.31665879  1.6055414   0.26253683 -0.41874123  1.46906976  0.31471863]","[ 1.16704831 -1.71097822 -0.73001178  0.6476066  -1.33283343 -0.16629397
 -0.04393796 -0.32301685  0.32273694  2.0509411   0.32379712 -0.16891523]","[-0.15405961  1.67320327  0.32322444 -0.17109567  1.47573324  0.37399377
  0.34628468  1.59887952  0.30150471 -0.33759902  1.53436581  0.25274896]",20.98613166809082
[1.87057937 0.14237952],14.645635557017457,0.52,0.78,1.0,0.56,0.66,0.9,"[ 0.84750133  1.21500618 -0.59836597 -2.31401027 -2.39199903 -4.89177849
 -0.86378548 -0.32158449 -0.11248558 -0.69947289  1.36386528 -3.44580937]","[ 0.1261038   1.72624761  0.40818404  0.12271248  1.62065719  0.27893635
 -0.21046706  1.70940157  0.299179    0.37068014  1.46256187  0.27064519]","[ 1.08078312  0.58287739  0.44138994 -2.15111355 -1.96124161 -3.66588307
 -1.61132309  1.99994715  1.12996853 -0.06189768 -0.8722494  -1.19965706]","[ 0.16954311  1.79999999  0.62840205  0.10454737  1.57095352  0.28109825
 -0.29034308  1.8         0.43053919  0.39539393  1.4         0.32162406]",21.718334674835205
[7.14735985 0.10220197],13.1961795878274,0.5490196078431373,0.7058823529411765,0.9215686274509803,0.3333333333333333,0.4117647058823529,0.6078431372549019,"[-8.79746424e+00  1.98690230e-01  2.44634299e-02 -2.50305727e+00
  4.49185544e-01 -5.70203458e-01 -5.63054693e+00  1.03005113e+00
 -5.80971876e+00  2.98841715e+00 -7.34221296e-03 -2.23241186e+00]","[ 0.43739497  1.66994146  0.74999615  0.52654016  1.61132059  0.48093723
  0.09025714  1.69871544  0.2500001  -0.5139827   1.48154019  0.43861179]","[-2.15988203  0.63831174 -0.58544559  3.63470381  0.81868088  0.63830439
 -6.3922006   9.80276364 -7.50085405 -1.37324954 -0.22056247  0.30440975]","[ 0.38722869  1.70341193  0.67128193  0.79169161  1.79999998  0.74998985
  0.09015416  1.79999997  0.25000045 -0.85048738  1.41150197  0.75      ]",24.632733583450317
[1.27946303 0.19982918],16.99594660444059,0.56,0.7,0.96,0.26,0.46,0.8,"[-3.1993787   0.58193611  0.92371525 -1.78274489 -2.03367775 -1.10690824
 -4.0533251   2.06670344 -3.28676574  1.77396086  1.28089932 -0.17774363]","[ 0.31834951  1.8         0.36692301  0.15064913  1.6153513   0.29118322
  0.13682242  1.57009662  0.32782677 -0.37262986  1.54507663  0.28254679]","[-3.06438942  0.68736935  1.12520102  1.01876486  0.23364119  1.15331839
 -5.22129415  1.1032452  -5.10932005  1.4394711   2.84621547  0.19245967]","[ 0.31977941  1.79999991  0.37236396  0.24427908  1.79999892  0.54426063
  0.12124881  1.5069706   0.28720183 -0.38439094  1.58775486  0.29585306]",21.323797941207886
[0.02801637 0.70473078],18.24974963491773,0.4117647058823529,0.6078431372549019,0.9411764705882353,0.9019607843137255,0.9019607843137255,0.9019607843137255,"[-4.0239075  -0.06314037  1.39465944  0.00455405 -0.21106713 -0.20974614
  2.0870867  -1.56502113 -0.17290562  0.16492089  0.51188127 -0.54853808]","[-0.83343205  1.40000001  0.68008474 -0.17132422  1.40000011  0.54437389
  0.83260211  1.5711646   0.48788429 -0.15924483  1.53732462  0.39591164]","[  3.66123409   4.52955542 -10.9751621    1.50391948  -0.32068756
  -0.88208944   2.33089576  -1.26505282  -4.70740681   0.10512626
   0.9698438    0.85650068]","[-0.5451347   1.56822518  0.46170866 -0.0328149   1.40006207  0.25001279
  0.72660535  1.53526025  0.38689351 -0.13147181  1.79998496  0.74878737]",17.098594427108765
[0.74110603 0.21372522],16.02070684003589,0.4117647058823529,0.5882352941176471,0.9607843137254902,0.49019607843137253,0.6078431372549019,0.9803921568627451,"[-1.54252094  0.94125056  0.5991072  -1.54176481  0.09885445  0.89679874
  2.87469681  1.59169097 -4.15274339  1.91984042 -0.7212898   0.9971989 ]","[-0.3275707   1.77745208  0.46343379 -0.15036612  1.79999923  0.74992379
 -0.40042458  1.79999998  0.43090963  0.50454445  1.40000011  0.47929202]","[-1.12760785  1.22275775  0.41495232 -1.48492     0.06831142  1.04665914
  1.21998339  1.00219996 -2.39331107  1.70767033 -0.18493386  0.69788967]","[-0.32634546  1.78709913  0.45967026 -0.15611419  1.8         0.74990755
 -0.431066    1.8         0.45169105  0.47371513  1.4         0.45199623]",25.01573371887207
[2.35646444 0.15920618],13.115408342990278,0.6078431372549019,0.803921568627451,0.9803921568627451,0.47058823529411764,0.6666666666666666,0.8823529411764706,"[ 0.09201944  0.12936331 -0.01804866  0.5239112  -0.14738667  0.45709787
  1.43274425 -0.8312066  -1.02474815  0.14905858 -0.8906627  -0.84097371]","[-0.26548231  1.79999995  0.7302681  -0.72429131  1.46190862  0.54097002
 -0.1313135   1.63838429  0.30652059  0.10421294  1.44371334  0.35728519]","[ 0.58742658  0.02497471  0.03363396 -0.68387736 -4.26603325  1.69015046
 -0.16591237  0.28542839  0.65131652  1.95068575  0.13224037  0.31871429]","[-0.262462    1.79877615  0.74996829 -0.84271737  1.40000092  0.64890902
 -0.20156995  1.77137404  0.61408888  0.17780021  1.78291527  0.74989418]",20.755565881729126
[0.85747333 0.20679344],21.283533125270008,0.45098039215686275,0.7058823529411765,0.9215686274509803,0.17647058823529413,0.3333333333333333,0.6666666666666666,"[ 0.07279552  1.0143586  -1.55025126  2.36636426 -1.00325639  0.25189312
  0.18718699  0.2552923  -0.27353572  0.05677393  0.55332041 -1.66592366]","[-0.58500194  1.57232269  0.57906113  0.20965294  1.40006375  0.74999915
 -0.06635009  1.79996194  0.47502444  0.10235599  1.54159349  0.25000001]","[-0.39462814  1.00669505 -0.7154814   0.83217131 -0.91325869  0.26305978
  0.68677653  0.28777742 -0.26873276 -0.2917734  -0.21626982 -0.69302952]","[-0.62470573  1.57991461  0.62842552  0.17374183  1.40000042  0.7498079
 -0.05422519  1.79933538  0.46525319  0.09215415  1.49549596  0.27776875]",24.388393878936768
[2.56367105 0.10913778],17.522891001522694,0.49056603773584906,0.660377358490566,1.0,0.3584905660377358,0.4716981132075472,0.6415094339622641,"[-2.90133841 -1.6408493   0.07607239  2.40426261  0.25664287  0.26707545
 -0.50842908  1.9758773  -1.2154045   0.85489981 -1.24736934 -1.76376677]","[-0.79695734  1.49144657  0.7489091   0.26774517  1.74327934  0.74999995
  0.61349417  1.60486358  0.54391824 -0.60739478  1.69902572  0.40712261]","[-7.04378564 -0.85468564  0.90476637  0.98622975  0.46534711  0.31542194
  0.50977901  1.12855521  0.1166567  -1.59679999  0.16526651  4.0967964 ]","[-0.78176624  1.50891147  0.74979473  0.2484372   1.79676726  0.74851364
  0.82758932  1.79999999  0.74339827 -0.99932048  1.79999999  0.71618516]",17.56451964378357
[6.79192661 0.101722  ],31.21768441565478,0.6,0.76,0.94,0.38,0.54,0.9,"[ 0.49195123 -0.35095986 -2.46045519 -1.88401243 -0.10170906  0.02190469
 -2.92510188  0.02662406  0.00730963  0.50671357  0.70465078 -0.45141786]","[-0.15061378  1.43936642  0.34375915 -0.41460933  1.66418826  0.74999986
 -0.84755606  1.70910977  0.75       -0.01044623  1.8         0.25387895]","[-1.90413439 -1.80576485  0.74925473 -0.60187596 -0.70589758  0.0253139
 -2.79313809  0.23084361  0.00711091  1.83742531 -0.52707801 -0.59870925]","[-0.21002203  1.4         0.5070444  -0.37679875  1.46338769  0.7499976
 -0.89920534  1.77358882  0.74999992  0.01544941  1.4000025   0.25000265]",17.407315015792847
