hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[5.13755795 0.08948792],14.949482002960835,0.40816326530612246,0.5714285714285714,0.8979591836734694,0.46938775510204084,0.5510204081632653,0.8571428571428571,"[ 1.50677952  1.01947682  0.23048544  0.34341386  1.54766031 -0.22332648
 -0.72062483  0.39671033  0.25046765 -1.43713753  1.2509531  -2.14828462]","[ 0.42876572  1.5424297   0.42598823  0.02182328  1.79999995  0.51693736
 -0.14600143  1.67377521  0.74998879  0.36979887  1.55026175  0.36265628]","[17.00797893 -1.05681159  0.85385076  1.4931079   0.7920305  -0.69649776
  1.58733489  0.62289146 -1.03614658  0.35434186  0.92768855 -0.65684107]","[ 0.67512317  1.45179885  0.74998067  0.04038568  1.79538169  0.25002043
 -0.08920047  1.79999954  0.25000002  0.51583834  1.79999998  0.46894651]",18.20845937728882
[0.61791218 0.30921884],14.908418666538571,0.37735849056603776,0.6981132075471698,0.9622641509433962,0.37735849056603776,0.5283018867924528,0.9056603773584906,"[-2.88896067  0.52301446 -3.57553013  2.70193982  0.60092335  0.50145441
 -1.2241333   0.09971249  0.53862617  0.33248724  1.91791464 -1.17963608]","[ 0.05700654  1.65405683  0.26121804  0.27705256  1.7998175   0.74999843
 -0.56061146  1.79305596  0.40166239  0.3441289   1.55227385  0.26691356]","[-2.55741985  0.95713196 -4.71357438  1.4845277   0.4082467   0.5187812
 -3.17558055  0.12455151  0.54605144 -0.54483318  1.40807255 -1.84112668]","[ 0.06169621  1.66658125  0.27443933  0.25592345  1.70825476  0.74999909
 -0.54534378  1.79999978  0.38267364  0.3201743   1.54177457  0.26014894]",311.6125395298004
[1.39959757 0.15696976],26.218641830354258,0.5,0.64,0.92,0.18,0.3,0.74,"[-0.44537806  0.20191288 -0.77730963  1.94995813 -0.48811107  0.83877161
  1.71549149 -0.0112534   0.66395073 -1.16007992  1.06730878  0.19786037]","[-0.47519835  1.46618433  0.53110352  0.68935643  1.47360832  0.47991349
  0.42575275  1.40000002  0.42665806 -0.206667    1.66898859  0.7499998 ]","[-0.38162623 -0.82391233 -0.2141519   0.33637837  0.76882513  7.76974751
  1.41177738  0.99648819  0.78660009  2.79413047 -0.70606223 -5.94397921]","[-0.47929469  1.406989    0.55700618  0.99948048  1.53249723  0.71816578
  0.49579804  1.46020482  0.47990532 -0.09377729  1.40000143  0.25000153]",17.238616943359375
[1.52570334 0.17695344],18.70900653986819,0.5294117647058824,0.7058823529411765,0.9803921568627451,0.3137254901960784,0.45098039215686275,0.7843137254901961,"[ 0.59179745 -0.20868624 -1.22754475  1.70598529  0.0617791  -1.60984003
 -1.46307233  1.58419581  0.0406049   3.30374999 -1.10046378  1.00750686]","[ 0.03071126  1.40000212  0.3186329   0.02349271  1.79999997  0.2833156
 -0.87666294  1.73573866  0.49360505  0.46894324  1.56995213  0.31713916]","[-0.17282832  1.46739555 -0.67455128  1.56608646 -0.5620853  -1.06317378
 -1.65727795  0.72520935  0.89090045  2.61805868 -1.51240201  2.2389933 ]","[ 0.02330519  1.58532199  0.25000111  0.01234508  1.60862215  0.25000158
 -0.96376843  1.71367486  0.57086386  0.7289337   1.4724995   0.5593943 ]",20.511462926864624
[0.26173974 0.63027028],12.177312416419966,0.46153846153846156,0.6538461538461539,0.8846153846153846,0.4230769230769231,0.5576923076923077,0.8846153846153846,"[-0.21494588 -0.93770201  0.15571314 -1.14184886 -0.09710396  0.06883434
 -2.18187434  1.92380502  1.26009043 -2.27400277 -0.6073145   0.1321793 ]","[-0.08747744  1.67048669  0.43073276  0.48812881  1.40005118  0.75
 -0.56979247  1.72423703  0.29003397 -0.27181379  1.52921011  0.75      ]","[ 0.28078953 -0.9270819  -0.04695224 -2.52623961 -0.28647845  0.05354135
 -1.70399614  2.17847168  1.13109755 -3.94337355 -0.98827268  0.14938141]","[-0.07443524  1.67980775  0.40016267  0.45871011  1.4         0.75
 -0.54237106  1.72307651  0.28243112 -0.30676498  1.4         0.75      ]",17.74778914451599
[0.67145973 0.26827549],19.519619286198445,0.5098039215686274,0.6666666666666666,0.9607843137254902,0.2549019607843137,0.37254901960784315,0.8431372549019608,"[-3.10956086 -2.19502827 -1.39300562 -2.43921204 -0.4658805  -1.0766421
 -0.24298321 -0.01711958  0.2343699  -0.41934988 -0.57264294  0.33018995]","[ 0.24263137  1.69282892  0.37936265  0.31276857  1.4693747   0.41437583
 -0.83991564  1.40000004  0.69195199  0.33099121  1.51484817  0.74989224]","[-2.18044232 -2.52551031 -0.88083892 -0.27218722 -0.13521868  0.19604841
 -2.52918963 -0.01318564  0.43024043 -0.25870669  0.30332511  0.21134629]","[ 0.2497206   1.69009919  0.39423844  0.42228794  1.49177935  0.5804076
 -0.89248635  1.40000001  0.74999909  0.30465492  1.8         0.6694521 ]",17.507938623428345
[4.37795947 0.10002691],13.130716296660129,0.49019607843137253,0.6274509803921569,0.9607843137254902,0.45098039215686275,0.6078431372549019,0.803921568627451,"[ 0.99552148 -0.58617501  0.80444769  0.01627358  0.92208063 -0.80364824
  4.43553862 -1.38719747 -1.50646404  0.86747172  0.98363514 -4.97178914]","[0.24890974 1.46519919 0.61823895 0.06680946 1.71911    0.36505234
 0.46652002 1.4205113  0.25       0.04908379 1.79999975 0.25000004]","[ 0.33267132  1.02946112 -0.68430244 -0.03636844  1.30514761  0.34445351
  1.9549344  -7.51008239  2.01305776 -0.66867996 -0.4699638   0.38058315]","[ 0.18079302  1.55010534  0.42210713  0.06503007  1.79999703  0.74999951
  0.45218862  1.4         0.31688909 -0.00349081  1.58898815  0.74647401]",17.279224157333374
[0.34998807 0.25742446],15.872425732942581,0.42857142857142855,0.5918367346938775,0.8979591836734694,0.5918367346938775,0.7551020408163265,0.8775510204081632,"[-1.21459528 -0.37675422 -0.59647846 -0.99086165 -0.30799987 -1.72515151
 -1.36987559  0.57762904  0.89073505 -1.00317953  0.03105679 -0.13565393]","[-0.00468322  1.4         0.25000164  0.1935799   1.70111404  0.34819901
 -0.26819181  1.79999936  0.65016239  0.20725565  1.79996181  0.25000148]","[-0.78665166  0.73808574 -0.4709744  -2.12400767 -1.40291452 -2.42417024
 -1.79811327  0.46982464  1.44524633 -2.61788191  0.19653109 -1.25740578]","[-0.00222699  1.79997578  0.25000047  0.15568325  1.64774583  0.30325476
 -0.26726503  1.79522515  0.74913898  0.16190637  1.79999996  0.25000012]",20.602008819580078
[0.0947336  1.01074979],14.22069552480863,0.3877551020408163,0.6122448979591837,0.9387755102040817,0.6326530612244898,0.8367346938775511,0.9591836734693877,"[-0.65125666  3.16425394 -1.50286302 -0.94388971 -0.37266674  0.300218
 -0.26059885 -0.19678216 -0.35682714  7.08452375 -0.19526363  0.59225134]","[ 0.38747299  1.57695718  0.51371586 -0.53648105  1.58617158  0.5135177
 -0.46847472  1.4114962   0.43280085  0.85533806  1.52719691  0.74998802]","[-0.50360723  0.62390325 -0.93938043 -0.22834617  0.16212908  0.08937663
 -0.09102824 -0.1602547  -0.0517478   0.05713264  0.09049054  0.23192136]","[ 0.35463678  1.56211307  0.46792112 -0.58157801  1.65882662  0.51884761
 -0.49366137  1.41371948  0.45072623  0.60708256  1.57966222  0.58030456]",21.500911474227905
[3.15369341 0.11242641],14.717435346085121,0.39215686274509803,0.6470588235294118,0.9411764705882353,0.5098039215686274,0.7254901960784313,0.9803921568627451,"[ 2.35068505 -1.53107268  0.61128455 -3.71520282  0.59881731 -0.8741295
  2.57910913 -0.46856497 -2.12364148 -8.41321256  0.61635681 -6.53503676]","[-0.34229701  1.53054413  0.74999998 -0.00979013  1.79999339  0.25016632
 -0.26918838  1.70069304  0.46079666  0.26435877  1.66108833  0.31718301]","[ 1.20125108 -0.52737083  0.14756118 -1.3183086  -0.2119957  -0.08330989
  2.60056966 -1.3903712  -2.41645652 -0.65193251  2.09762979  0.10500186]","[-3.52579114e-01  1.60760692e+00  7.49997738e-01 -4.76088604e-04
  1.49993990e+00  4.93908754e-01 -2.59860927e-01  1.63126661e+00
  4.09157758e-01  5.13728395e-01  1.80000000e+00  6.89751953e-01]",17.37231731414795
[1.19429704 0.16886631],17.612311044600766,0.5490196078431373,0.7647058823529411,0.9411764705882353,0.2549019607843137,0.35294117647058826,0.6862745098039216,"[-3.27331893  0.87123295 -0.04098829 -0.44979866 -0.20765623  0.01662862
  0.40164529 -0.00899609  0.45081137 -2.05664783 -2.81528276 -1.82120144]","[ 0.41413216  1.6579062   0.34397926 -0.26612727  1.45330528  0.74998199
 -0.06175434  1.4000001   0.74982175  0.16096408  1.56096948  0.34312702]","[ 0.99522616  0.77472182  2.65862631  3.29315572 -0.26790022 -1.74280981
  4.75009204  1.51444438 -0.8922961   0.20261547 -0.02551122  0.55147088]","[ 0.48354919  1.65892292  0.39844521 -0.10136366  1.41632104  0.2745855
  0.03104334  1.79981147  0.28931178  0.33700063  1.78073446  0.71259806]",21.52573013305664
[1.65615392 0.13369056],19.129566784640186,0.4807692307692308,0.6153846153846154,0.9807692307692307,0.1346153846153846,0.23076923076923078,0.4230769230769231,"[-3.81406036 -0.48762491  1.06208457  1.6213397  -0.44848164  0.46922616
  0.92486099  0.06211951 -0.09253094 -0.50285104 -0.5496456  -0.20465753]","[-0.92774108  1.40000004  0.66105621  0.64323674  1.49309494  0.47813669
  0.40392781  1.74374831  0.39816893 -0.01799523  1.53498148  0.25000459]","[-1.2008608  -0.06366517  0.38687885  6.82044768 -1.08194845  0.97560095
  0.69214185  0.13534705  0.49872044 -0.68332739 -1.18516338 -0.2287305 ]","[-0.91955577  1.40631944  0.66048685  0.93586404  1.42048034  0.74950899
  0.50180909  1.79424339  0.50128018 -0.02643263  1.40000082  0.25988119]",20.738027572631836
[0.21090428 0.43169137],16.939299691588246,0.5,0.7115384615384616,0.9423076923076923,0.7307692307692307,0.9038461538461539,1.0,"[-0.74771342  0.28063185 -0.67243814  3.9602088  -0.08667134  0.42311491
 -2.45028279  0.51600262  0.46113555  0.41423765 -0.01827493  0.29661246]","[-0.01153179  1.8         0.25000027  0.58197685  1.4506744   0.74999997
 -0.34571783  1.75506135  0.74998078  0.8755477   1.44177299  0.72726956]","[ 0.66184609  0.17611532 -0.50987478 -0.36568219 -0.19261537 -0.17623036
 -1.18517971  0.25358347  0.707085   -0.73667957  0.07398809 -0.7184944 ]","[-0.00378443  1.8         0.25        0.4185861   1.40000252  0.55924067
 -0.32023342  1.64631194  0.74897153  0.5969649   1.4516757   0.49135135]",17.619097471237183
[1.33076415 0.22043124],18.245964893019377,0.6,0.76,1.0,0.44,0.6,0.82,"[-3.78516969e-01  3.64584779e-01  2.41179200e-02  1.09612470e-03
  8.91433495e-02  5.39579352e-03  2.78040377e+00  9.69476207e-02
 -9.05041350e-01  3.88189699e+00  1.35262226e+00 -1.04634010e+00]","[ 0.10942139  1.79999997  0.60138837  0.47218558  1.69863872  0.68187572
 -0.35201414  1.45230426  0.25        0.01526845  1.7999999   0.26033545]","[ 0.16017131  0.36057498  0.17625246  0.76640489  0.46261952  0.21956737
 -1.05911955 -1.35541868  3.15788112  1.50203151 -0.0097765   0.0674417 ]","[ 0.12902577  1.8         0.66571045  0.49172822  1.8         0.75
 -0.42754395  1.4         0.35990339 -0.02642734  1.40000002  0.74998683]",17.295696020126343
[0.24948741 0.33754364],21.19913939039689,0.4339622641509434,0.5849056603773585,0.9622641509433962,0.41509433962264153,0.6792452830188679,0.9245283018867925,"[-2.3671781  -0.12982517  1.18595503 -6.58263638  0.13123812  0.52221682
  0.01492662  0.22475639 -0.13402128 -0.00804276  0.46254952  0.09640048]","[-0.57743005  1.57584878  0.36904112 -0.45582206  1.65850642  0.74999999
  0.21641313  1.74800788  0.63636508  0.12918317  1.52318209  0.39717446]","[-2.44964214  0.30658528  1.62446895 -0.57611331  0.5770143   0.28280694
  1.38898021  0.62413463  0.19984772 -0.86457665  1.63372443 -1.98450142]","[-0.58748646  1.57936534  0.37968343 -0.38291389  1.8         0.64963528
  0.25324807  1.79999152  0.749996    0.11299166  1.49611208  0.25000005]",17.66639232635498
[1.33074251 0.11118943],16.008399303216233,0.4897959183673469,0.6530612244897959,0.9387755102040817,0.16326530612244897,0.20408163265306123,0.32653061224489793,"[-1.21287711e+01  1.93373900e+00  1.22540273e+00  4.73157489e-01
 -4.13707300e-01 -1.05789268e+00  3.52752647e+00 -1.06755074e+00
  1.61571142e-03 -5.74092169e-01 -4.33044824e-02 -1.10291616e+00]","[-0.46306063  1.77796787  0.32120506  0.34162758  1.43678523  0.46508425
  0.51283223  1.58607327  0.74999225 -0.38795185  1.70166653  0.44680913]","[-8.71657611e+00  3.09268146e+00  3.40247749e+00  3.44790119e+00
 -1.59871919e-01  3.22844114e-01  3.66711576e+00 -6.76045127e-01
  1.50478325e-03 -5.90837941e-01 -9.80017837e-01  2.14751380e-01]","[-0.52124331  1.8         0.3739236   0.54386886  1.41632778  0.74998037
  0.58737     1.54880125  0.74999973 -0.55149344  1.47954671  0.66079881]",17.61042284965515
[6.79349445 0.14218536],23.084742185227487,0.48,0.66,0.98,0.4,0.5,0.94,"[-0.67725546 -0.41464427  0.31119947  2.2890683   0.23764583 -1.19510438
  1.91649345 -1.26636069 -2.02393363  2.04733319  0.50213988 -1.0641269 ]","[-0.15752456  1.52789204  0.74999985 -0.17147749  1.79999995  0.37672557
 -0.24392555  1.67966778  0.44460732 -0.50116445  1.77452848  0.43907709]","[ 0.50504313 -0.93811575 -0.31290667  1.50649383  0.03649291 -0.45693956
  1.35807267 -1.65901316 -1.17178749 -1.20379496  0.15207813  0.56431348]","[-0.13266465  1.40000001  0.59705382 -0.15673978  1.74228245  0.41420975
 -0.23953703  1.56945124  0.49977477 -0.7642133   1.79988634  0.74999998]",20.773714303970337
[7.19473225 0.06899635],24.270133431637475,0.4807692307692308,0.6538461538461539,0.9230769230769231,0.23076923076923078,0.3269230769230769,0.6538461538461539,"[-0.86792994  0.09618812  0.96547708  1.19387196 -0.26451142 -0.12545909
 -1.58009274  0.48459325  1.38772781 -3.48769904  0.98856153 -2.37472857]","[ 0.26803998  1.79742586  0.46074407 -0.78143618  1.4476026   0.51236061
 -0.16481639  1.74367219  0.749565    0.54104283  1.66731261  0.44505379]","[ 0.18270836 -0.20411989  0.55456674 -0.04156372 -0.12709351  0.35404886
 -0.52913285  0.82476733  0.77862218 -1.36434852  0.67231623  0.1927305 ]","[ 0.31937713  1.7515704   0.6312015  -0.968158    1.42307777  0.66235507
 -0.18856575  1.8         0.57180767  0.83015171  1.8         0.75      ]",16.808350086212158
[5.48094569 0.05687039],22.94681330606676,0.5,0.6346153846153846,0.9807692307692307,0.3076923076923077,0.40384615384615385,0.6153846153846154,"[ 1.66971333  1.32733828 -0.31561668  0.25298864  0.28311519  0.3689084
 -0.85697752 -1.97561316 -0.85574621  2.1767078  -2.06033152 -1.40946145]","[-0.31832176  1.77246846  0.29808903  0.03802708  1.7999999   0.47595831
  0.34661882  1.4918532   0.25       -0.31698674  1.64736397  0.34944437]","[-1.48356292  4.80744686  2.74325109  1.93236051 -4.6904982  -0.33822701
  2.01734081 -0.46847481  1.81507052  1.00107627  0.18535559  0.24758951]","[-0.40811957  1.79999996  0.44961216  0.08832427  1.40000042  0.25000002
  0.69328244  1.40000007  0.54180578 -0.27172586  1.79999655  0.53720694]",24.59978222846985
[0.17093588 0.64737447],18.364524623850407,0.54,0.64,0.94,0.32,0.38,0.62,"[-1.24999142 -1.03766101 -0.80217324 -6.08356959 -0.08461307  0.10650624
  0.92892101  1.15862681 -0.3506879   0.24313445 -3.52540108 -1.45141311]","[-0.53444669  1.49601329  0.56918467 -0.67934033  1.40000055  0.74998052
  0.29312529  1.47593926  0.41094789  0.56151538  1.59705327  0.46404264]","[-1.02872927 -0.40421993 -0.164025   -0.88702574  0.1373476   0.07412134
  0.63035278  0.86882207  0.68619021 -0.79121734 -2.03280656 -1.57495429]","[-0.56651525  1.50807026  0.60382442 -0.70156381  1.46437516  0.73432549
  0.41456986  1.52806319  0.62382835  0.44854469  1.59602518  0.41164011]",20.53142285346985
[1.59781915 0.17135713],18.153325307581994,0.5102040816326531,0.7346938775510204,0.9795918367346939,0.4489795918367347,0.5714285714285714,0.7959183673469388,"[ 0.43474152  0.39664228 -0.65661823 -1.37310765  0.68449756 -0.00953628
  0.12206432  0.15102507 -0.11320606  0.68553462 -0.07959902  0.16177185]","[-0.37703931  1.50715567  0.61125201 -0.28343076  1.69774674  0.25000003
 -0.78158217  1.57004524  0.6076558   0.95302013  1.55223626  0.74732869]","[ 3.08480254  3.42931564 -3.37745693 -0.46186417  0.68747685  1.64089149
  1.77835689  1.48581355 -1.66013123  0.31679026  3.54476485  0.78354082]","[-0.27877925  1.59478441  0.43678431 -0.27997832  1.70723986  0.34290885
 -0.58364833  1.62497976  0.44296496  0.99999186  1.79999999  0.69584524]",17.095712900161743
[1.53905441 0.10531418],12.003305837374892,0.5294117647058824,0.7450980392156863,0.9411764705882353,0.5686274509803921,0.7450980392156863,0.9803921568627451,"[-0.26838158 -0.09913027 -1.44244562  0.30793827 -0.91788002  0.32491834
 -0.22359396  1.4952794  -4.90155732 -0.03416857 -1.80792998 -0.41681369]","[ 0.31496508  1.62130143  0.34149768  0.3643419   1.63448958  0.69466039
 -0.04642585  1.61783481  0.25000001  0.22084491  1.4         0.45870386]","[ 1.42454187  0.06140959  1.58665562 -0.8393473   0.06633437 -0.74773314
 -0.58183166  1.06249672 -0.36721758 -0.24704651 -0.55873154 -0.23378933]","[ 0.41702642  1.62563192  0.52283761  0.22425292  1.78385815  0.40590808
 -0.05396932  1.64692539  0.25000745  0.20112428  1.40000006  0.45596898]",21.433511972427368
[3.4716113  0.08937406],20.23203611407994,0.5098039215686274,0.6862745098039216,0.9215686274509803,0.4117647058823529,0.6470588235294118,0.8431372549019608,"[-1.24213485 -0.41238843 -0.26667385 -5.28969275 -1.38919312 -2.36452407
 -0.13585266  1.16851147 -0.22166732  0.08195406  0.14268781  0.29607236]","[0.07810482 1.4        0.47619254 0.22458062 1.56581778 0.25
 0.11353116 1.79999997 0.55872652 0.33103295 1.79999638 0.63938944]","[ 2.20421320e-03 -8.78781760e-02  9.04226484e-01  9.13031445e-01
  4.61125009e+00  1.21897205e+00  6.44630438e-01  7.65649335e-01
  2.37997544e-01 -3.13604413e+00 -8.18198337e-01 -9.95797071e-01]","[0.10594777 1.40000001 0.74920567 0.3689112  1.8        0.48829287
 0.15089858 1.79999999 0.74996505 0.15195474 1.69048866 0.2505237 ]",18.594871520996094
[4.54044493 0.10411376],34.97492385185426,0.5510204081632653,0.673469387755102,0.9183673469387755,0.3469387755102041,0.4897959183673469,0.6122448979591837,"[ 0.9368058   1.5389051   0.20092816  0.60813665  0.88684592  0.07585074
 -2.26166967  0.86821554  0.63452207 -0.00937411 -1.50195668 -0.38879171]","[ 0.57994562  1.62965373  0.63821523  0.66268354  1.57010268  0.53385568
 -0.13689224  1.79999958  0.74994993 -0.57672852  1.50923659  0.54883683]","[ 9.44174194  1.90989028  2.53476397  6.00348369 -0.38695909  3.27933373
 -0.5801242   0.90629829 -0.54937143 -3.69010271 -0.50693981  0.75929355]","[ 0.66194947  1.7122313   0.75        0.88478223  1.42619856  0.74999981
 -0.0843432   1.79999933  0.35082488 -0.81459439  1.46726704  0.74999975]",23.94940948486328
[0.39659394 0.34720767],35.70377785103227,0.5,0.62,0.98,0.48,0.62,0.72,"[-9.71858848  0.3466312  -0.21374489  0.04087602  0.83343796  0.13795534
  4.43881143 -3.86072251 -1.09787519  1.30501176 -0.28900815 -0.42307713]","[ 0.40745894  1.58788082  0.30399861  0.34356807  1.79990986  0.74965136
 -0.06024751  1.50269024  0.25013758 -0.2545457   1.40074206  0.52001467]","[-3.8311477   0.2364799  -1.07662955 -1.35187294  0.17346919  0.17754931
  0.05621137 -0.97426977  0.31985767  0.42996744 -0.17295776 -0.01139387]","[ 0.40784923  1.58694402  0.29543346  0.28776875  1.61241023  0.7499994
 -0.1060237   1.40060182  0.74950853 -0.26551573  1.43879512  0.55928769]",17.645437717437744
