hyperparameter,loss_score,0.67std_percent_known,1std_percent_known,1.96std_percent_known,0.67std_percent_fit_rand,1std_percent_fit_rand,1.96std_percent_fit_rand,coeff_known_pull,coeff_known,coeff_GP_pull_rand,coeff_GP_rand,runtime_seconds
[0.32400367 0.35154315],20.503217429023934,0.42,0.72,0.96,0.22,0.3,0.48,"[ 3.30041732 -0.65290259 -0.98981296 -0.76848614 -0.21852552  0.34456247
 -4.91027694  1.17891384  0.63781924  0.79434903  0.00994959 -0.01604651]","[-0.29631235  1.67114027  0.52711129  0.3122928   1.67114889  0.49736632
  0.61456331  1.59696013  0.32243242 -0.28663973  1.43735823  0.742995  ]","[10.68488207 -1.11891769 -3.04947349  2.40349051 -0.01547261  0.62925509
 -7.49239053  2.20217006  2.37762474  2.52047882  1.04101447 -1.72298632]","[-0.31091721  1.651381    0.54460795  0.48564519  1.68407693  0.74894633
  0.62840432  1.61541942  0.33933606 -0.10001359  1.56787504  0.25012633]",17.549497365951538
[0.78082707 0.23946824],39.7733984544352,0.5849056603773585,0.7358490566037735,0.8867924528301887,0.5283018867924528,0.6226415094339622,0.8490566037735849,"[ 4.68807632 -0.36209826  0.2330063  -1.05584503  1.03744961 -0.35209215
 -4.04035686  0.7295049  -8.98142371  0.49231395  1.87035304 -0.5561514 ]","[ 0.2833809   1.5497929   0.74999982 -0.47780015  1.71951447  0.43034891
  0.04899844  1.46930305  0.25       -0.15095453  1.67400116  0.25976702]","[-0.05835628 -0.41213185 -0.53448234 -1.04983855  1.35186238 -0.2459405
 -2.64996961  1.25447529 -5.78975165  0.29664297  0.82799973 -1.2379956 ]","[ 0.22757394  1.5575159   0.57232951 -0.47049866  1.73511157  0.44024785
  0.06389553  1.49861506  0.25000075 -0.15372349  1.7999983   0.33575917]",17.05426049232483
[0.90261751 0.31102958],11.916424300575125,0.5510204081632653,0.673469387755102,0.9183673469387755,0.24489795918367346,0.3673469387755102,0.6938775510204082,"[ 0.4056975  -0.25214617 -0.65981711 -1.39925986  0.30211648 -0.05564945
  0.02271366 -1.83296436  3.86976829 -0.56058923 -0.66259568  0.96594165]","[-0.04645214  1.4         0.37074275  0.31243643  1.63055778  0.26504363
  0.99999994  1.51568036  0.43746859 -0.76505275  1.53580963  0.56777322]","[-0.61500339 -0.2487949   0.31827379  0.13703415  1.03193566  1.69630137
  0.12886567 -3.10602802  5.91279163 -0.82197335 -0.33742275  1.25124692]","[-0.0680389   1.40000006  0.56179168  0.34236866  1.64621266  0.3229677
  0.99999999  1.50799169  0.44571075 -0.76590211  1.56864502  0.54771162]",21.20778203010559
[1.048483   0.31449696],19.646935829032174,0.7254901960784313,0.8235294117647058,0.9803921568627451,0.5490196078431373,0.7647058823529411,0.9803921568627451,"[ 0.88753444 -1.41036875 -1.17342361  1.19862338 -0.11891358  0.04914797
 -0.20805346  0.3580998  -0.47889564 -2.15995044 -0.79162796 -2.14869271]","[-0.363897    1.75079157  0.44388714  0.87874907  1.40586132  0.74999984
  0.43882976  1.8         0.55014946  0.2135995   1.59322807  0.37977575]","[-0.5279631  -0.76080685  0.21088073  0.12874247  0.16159497  0.04180658
 -1.78283985  0.9770455  -1.86147794 -4.46594237 -0.48078914 -3.90967639]","[-0.41815     1.77289495  0.51567493  0.82642735  1.45600055  0.74999457
  0.36431264  1.8         0.46238659  0.17324966  1.62625708  0.34392248]",17.14497709274292
[1.42232527 0.11064589],16.325735005800087,0.46938775510204084,0.5714285714285714,0.9183673469387755,0.2857142857142857,0.3877551020408163,0.673469387755102,"[ 0.50874276 -0.54793985 -0.68867303  2.12080357 -2.88355711 -4.76515141
 -1.25270238  1.06721757  0.41342814  1.15277956 -1.48320018 -0.77077454]","[ 0.48891369  1.50911283  0.53411836 -0.64364094  1.62231473  0.4156109
 -0.28963728  1.69583354  0.32885662 -0.12546428  1.47804562  0.25016271]","[ 1.65616184e+00 -1.80741164e+00  6.82952886e-01  1.85860424e+00
 -1.18468192e+00 -3.68878997e+00 -1.82168685e+00  1.90140002e+00
  1.46236205e+00  1.97482025e+00 -3.96159010e-04 -1.19162404e+00]","[ 0.59957417  1.41650907  0.66485604 -0.62467092  1.63807514  0.4270813
 -0.4668901   1.79996006  0.54686449 -0.0859968   1.58182693  0.258684  ]",20.964951753616333
[0.44495936 0.24196001],12.335182943493528,0.38,0.58,0.9,0.1,0.18,0.42,"[ 9.10644117e+00 -8.90061779e-01  4.77996380e-01 -1.36960611e+00
 -1.28305327e+00  1.59649519e+00 -2.96824834e+00  1.19484583e+00
  6.82050171e-03  1.92694448e+00 -7.84485656e-01 -4.74895998e-01]","[ 0.42631611  1.62849233  0.3093648  -0.06428979  1.4         0.74999559
 -0.30105134  1.67997458  0.75        0.56268703  1.60236337  0.38490341]","[ 7.77075993e+00 -1.59536216e+00  6.68963361e-01 -1.18922725e+00
  3.06093217e-01  9.56882621e-01 -2.39140117e+00  1.32362957e+00
  7.42880976e-03  5.27693993e-01 -1.26741541e+00 -3.31150038e+00]","[ 0.42515953  1.62397738  0.31223264 -0.06954832  1.79950111  0.74879093
 -0.29216351  1.79998126  0.74999336  0.47707877  1.59855778  0.31076034]",20.907901287078857
[1.6968199  0.13867873],19.125705498800517,0.4,0.72,0.98,0.38,0.6,0.9,"[ 0.6802317  -0.23622847 -0.29071635 -0.66264153 -0.15468095  0.42553385
  0.23691767 -0.21124187 -0.5133046   0.06504374  0.00636361  0.09976639]","[ 0.46739142  1.64846735  0.55148109 -0.40153678  1.6829152   0.52118875
  0.54856693  1.42267374  0.50439069  0.18803457  1.72395023  0.67008769]","[ 1.00339903  0.55905934  0.61200925 -3.70423477  0.33930776  0.5700369
  0.44897879 -0.74855151  0.0620639  -0.1732973   0.20315793 -0.32442225]","[ 0.53786159  1.69773193  0.65040588 -0.57867325  1.77490073  0.74963735
  0.59912107  1.4         0.58096887  0.14876712  1.8         0.52479384]",21.78347635269165
[6.89686068 0.07223774],36.27156165917455,0.46153846153846156,0.6346153846153846,0.9038461538461539,0.38461538461538464,0.46153846153846156,0.75,"[-4.0072197  -0.64684275 -1.66350544 -3.28202835 -0.58099635 -2.73280832
  3.15398907  0.06612916 -3.25383519  0.15002257 -1.13637285  0.38532521]","[ 0.50060581  1.64091089  0.51381947  0.21486282  1.4         0.40404514
 -0.34496983  1.79999916  0.45466579  0.57321915  1.60709581  0.63154254]","[ 3.7768432   0.80405045  1.49525283 -1.1623933   1.59094625  0.49097903
  2.44927146 -0.07530904 -2.91465576 -3.48542928 -0.12153454 -2.56404591]","[ 0.71305793  1.70896753  0.74999983  0.24732173  1.79992697  0.74972055
 -0.30164975  1.77314181  0.39476553  0.30188178  1.73166768  0.33754065]",20.804287433624268
[1.28969603 0.14101515],29.601480862091233,0.4423076923076923,0.5961538461538461,0.9423076923076923,0.38461538461538464,0.6923076923076923,0.9423076923076923,"[-0.50357229  0.30745235  0.52699387  1.2595991  -1.08966302 -1.56932096
 -0.23350409 -0.13198725 -0.00416453 -3.82455147 -0.1899387   0.3551765 ]","[-0.29255472  1.47886701  0.49564399 -0.41401024  1.64388811  0.42935493
  0.12525866  1.75700705  0.25508554 -0.93521278  1.43540186  0.74999994]","[-1.50815864 -1.15119316  1.39889476  1.64279584 -1.78023598 -1.67499996
  0.96744518  0.10796568  0.76908531  1.63670735  0.72717481 -1.81358024]","[-0.32933949  1.40000047  0.55202809 -0.3367786   1.58555653  0.37182519
  0.17911782  1.79999952  0.34187346 -0.45995692  1.5230535   0.37150399]",17.31293535232544
[5.7558703  0.10543117],33.76680785086194,0.45098039215686275,0.6274509803921569,0.8823529411764706,0.2549019607843137,0.47058823529411764,0.7843137254901961,"[-0.44505873 -0.78040809  0.3782158  -0.25421781 -3.14388675 -0.72456036
 -0.02504005  0.41024568 -3.41904042 -0.08311806 -0.27342581 -0.13162964]","[-0.12701881  1.59171199  0.54195852 -0.43891405  1.60568382  0.43988839
  0.34535398  1.62577216  0.25954997 -0.05861237  1.4         0.25000847]","[-5.57040034  0.60931985  0.80767357 -0.2606202  -2.56015697 -0.35860109
 -0.5075518   1.09657762 -0.26834332  0.38230373  0.46625036 -0.62460091]","[-0.18935291  1.79934343  0.74999945 -0.44986568  1.5849328   0.45776625
  0.31513597  1.66419154  0.32921973 -0.04834864  1.47725343  0.25000011]",16.957217931747437
[1.03838407 0.19555437],26.48913917636689,0.47058823529411764,0.6666666666666666,0.9215686274509803,0.49019607843137253,0.7254901960784313,0.9607843137254902,"[-0.55319151  0.61529527  0.03794291 -0.04969483  1.42866758 -0.26470692
  0.64237219 -0.48468326  0.57583396 -0.23685729  0.77914297 -0.52376253]","[ 0.03314858  1.79999951  0.74921792 -0.23208105  1.70319506  0.48339977
  0.251395    1.41857608  0.41839948 -0.3543319   1.79999985  0.53743391]","[-0.89945589  0.60173437  0.03774747 -0.75753381  0.62463425  0.33536332
  0.24690778 -1.63837994 -0.13921779 -0.34333078  0.6962032   0.11564408]","[ 0.03061868  1.79997275  0.7499999  -0.35064381  1.79999686  0.69607578
  0.20993732  1.42696652  0.32444749 -0.41498085  1.8         0.68923803]",20.77732491493225
[0.6185502  0.26548661],18.97656085456691,0.52,0.66,0.92,0.4,0.74,0.96,"[-6.15911306  1.61119154 -6.98257338 -0.4525689  -0.57293451  0.20282992
 -1.09118503  1.8300777  -1.51340521  2.33743815 -1.47748406 -0.48805144]","[ 0.16513821  1.61780874  0.34496518 -0.09879982  1.4         0.70165945
  0.23649172  1.50785421  0.30517276 -0.13153846  1.62664028  0.25000328]","[-3.33789254  1.69731619 -4.65105153 -0.2240163   0.12603861  0.14620811
 -0.81797172  1.89731518 -1.20351883  1.80862747 -0.79614327 -0.46295448]","[ 0.18430084  1.63206636  0.38808511 -0.11052892  1.64200372  0.69432532
  0.23958818  1.51350754  0.312037   -0.12836617  1.65398908  0.25289773]",17.133979082107544
[0.15331376 0.5393612 ],25.93152370300213,0.46938775510204084,0.6938775510204082,0.9591836734693877,0.14285714285714285,0.22448979591836735,0.5102040816326531,"[ 2.61583853 -0.12794266  0.08677072  1.46859209 -0.24810014  0.37820692
  7.71378185 -3.03376631 -5.00156414  3.29466541  0.64569455 -0.31152511]","[-0.54155734  1.40270879  0.7132697   0.01713006  1.40993802  0.72195856
 -0.15658984  1.63564471  0.28317201 -0.1605504   1.69354451  0.3285404 ]","[ 2.31919777  0.44182172 -0.47979119  0.96610727  0.74496546  0.34056591
  4.16449772 -1.04979251 -1.20921612  3.61603673  0.24637143 -0.94239142]","[-0.44925781  1.48129592  0.62402679  0.00633378  1.77416934  0.6992238
 -0.14149205  1.70054939  0.29037327 -0.160947    1.65994973  0.28208682]",17.747522592544556
[0.40082888 0.52029527],16.631890804415853,0.54,0.74,1.0,0.06,0.06,0.28,"[ 2.96882865 -0.45975243 -0.68277053  0.39197811  0.00363719  0.82688266
 -0.17900218  0.31882045 -0.70291988  3.5283815   0.79692574 -0.83800604]","[-0.30290795  1.73441957  0.55279793 -0.71667735  1.46686902  0.74549829
 -0.02663491  1.79999669  0.25003593 -0.0994764   1.63876379  0.37877482]","[ 3.33220648 -0.28581842 -0.72973515  1.42155463 -0.34824127  0.738008
  0.8015505  -0.81605506  0.68295575 18.64217267  1.12186826 -4.91235211]","[-3.00311917e-01  1.74765381e+00  5.58784370e-01 -7.00954608e-01
  1.43753122e+00  7.49980964e-01 -3.08649387e-04  1.52858312e+00
  7.26306933e-01 -6.14092893e-02  1.50906332e+00  2.50000370e-01]",16.810775756835938
[0.064175   0.68913242],16.043810988229488,0.5384615384615384,0.6538461538461539,0.9423076923076923,0.8269230769230769,0.9230769230769231,0.9807692307692307,"[ 1.10940961  0.38667476  0.05940992  0.70382064  1.64464523 -0.13220897
 -0.64282065  1.10383674 -0.63704661 -1.25961155 -2.31602838  0.19931578]","[ 0.47394907  1.6371154   0.70917389  0.55772117  1.48424646  0.3943031
  0.03913909  1.67090879  0.25000163 -0.63239094  1.6367637   0.37405706]","[-0.54947528  0.22394748 -1.11906584  0.45157047  0.46951597 -0.51302997
  0.03234419  0.6971708  -0.81149944  0.6042645  -0.25782293 -0.201939  ]","[ 0.31711934  1.67475667  0.49133311  0.57211824  1.55817402  0.34317965
  0.06092428  1.77073197  0.28913848 -0.4231442   1.63513364  0.33128039]",17.439937114715576
[0.19883703 0.79914034],16.47496902678428,0.5384615384615384,0.7115384615384616,0.9615384615384616,0.38461538461538464,0.46153846153846156,0.6923076923076923,"[ 9.15835898  1.44209659  0.89112217  1.78403538  0.02909563 -3.07087877
 -2.4661434  -0.17975132  0.17406466  1.28844555 -1.88016936 -3.45787395]","[ 0.69129647  1.73925845  0.74999982 -0.06569206  1.79999999  0.25000004
 -0.9085281   1.49837171  0.40249899 -0.33597395  1.71175049  0.32337412]","[ 7.98451378  0.46051425  0.1322689   2.39473631  0.02800896 -0.55401361
 -0.52757289  0.87537315 -2.03508212  4.141055   -4.75335944 -6.03690134]","[ 0.66996963  1.70507735  0.74999925 -0.05435989  1.8         0.25000072
 -0.81569786  1.51676468  0.3524479  -0.25447691  1.66396533  0.26553431]",21.558249950408936
[2.06730212 0.17824707],16.248089512218158,0.5098039215686274,0.7058823529411765,0.9607843137254902,0.13725490196078433,0.17647058823529413,0.37254901960784315,"[ 1.57035777  1.08782568  0.00875099  3.0195145  -0.31104554 -0.57840947
  2.89781361  0.68308349 -2.05199296 -2.4866353   0.07499495 -0.59825908]","[-0.79317731  1.78205405  0.61458175 -0.03616585  1.40000075  0.25000028
 -0.22003594  1.79999958  0.41884378  0.04043544  1.79942343  0.25000135]","[-0.78671298  0.56624685  4.2339857  -0.01959343 -0.20721185  1.04458678
 13.43537328 -0.49228287 -1.1966396  -0.31120002 -0.86572873 -0.26661796]","[-0.93461448  1.76674771  0.74582734 -0.06707657  1.4028171   0.71164002
 -0.1336763   1.73925047  0.25005903  0.06532095  1.46944443  0.36665873]",21.639222860336304
[0.55536323 0.28071627],15.751536599587087,0.37254901960784315,0.5686274509803921,0.9019607843137255,0.19607843137254902,0.29411764705882354,0.35294117647058826,"[ 6.92776454  0.2376192   0.79487396 -3.14237472 -0.99917041  0.98679284
 -2.95650663  0.54449287  0.06939509  1.02480196 -1.27260842 -4.08551442]","[ 0.19110912  1.74191413  0.74999998 -0.95192201  1.51914922  0.51317974
 -0.59055402  1.67920006  0.38374748  0.46808843  1.60035333  0.34347229]","[ 1.15549048  0.15145447  0.55073957 -5.1258154  -0.76937243  2.4591953
 -2.4802866  -1.13027698 -0.49491901 -0.15907084 -2.68113182 -8.4401464 ]","[ 0.17143614  1.76883924  0.69211045 -0.99115489  1.52057481  0.52908895
 -0.56202545  1.63703289  0.36360987  0.41682706  1.57045634  0.30745413]",21.378910779953003
[1.6094309  0.13682652],12.679484590528839,0.43137254901960786,0.7058823529411765,0.9215686274509803,0.45098039215686275,0.6078431372549019,0.8627450980392157,"[-0.50587724  0.22434447 -0.0578631   0.48083815  0.48246481  0.39395919
 -1.43963972  1.06696639  0.20830159 -0.13470818  1.02638045 -0.61299448]","[ 0.29062718  1.7999997   0.55512158 -0.05534377  1.79999043  0.74893986
  0.48745018  1.44761268  0.28148966  0.09443979  1.51952837  0.25001415]","[-2.43192833  0.16055873 -2.19084665  0.42929111  2.28433772 -1.60845253
  0.08165536 -0.05767495  1.75899775 -2.25050206 -0.60825318 -0.56453714]","[ 0.25527248  1.7999999   0.45868831 -0.05769586  1.8         0.33686981
  0.54682333  1.42031843  0.38217191  0.04287844  1.40000012  0.25000031]",21.759061336517334
[0.75580166 0.23405943],17.30465073554163,0.39622641509433965,0.6226415094339622,1.0,0.32075471698113206,0.3584905660377358,0.6037735849056604,"[ 0.81629672 -1.05395485 -2.041494    3.27019788 -0.42488163  0.53621448
 -5.55859688  0.30909477  0.61527806  1.42015567 -0.12429779 -0.07773803]","[ 0.26984908  1.61371769  0.43746578  0.4003602   1.45210922  0.74948821
 -0.50528212  1.77852653  0.74997698  0.57751722  1.61789273  0.41564053]","[ 0.54249982  0.32349661 -2.50689219  0.55126958  0.73076133  0.47626949
 -7.55810627 -0.34485309  0.64795189  1.09762784  0.72954994 -0.11295094]","[ 0.26185267  1.65616026  0.42180452  0.35785821  1.79999766  0.70104754
 -0.48161285  1.55157836  0.749987    0.5536834   1.65694742  0.41258398]",24.659784078598022
[1.38345754 0.1339881 ],17.139433621056533,0.5192307692307693,0.7692307692307693,0.9423076923076923,0.36538461538461536,0.5192307692307693,0.7884615384615384,"[ 0.21866281 -0.80651546  0.37864164 -0.03400035  0.77974085  0.06294089
 -1.44309969  0.54626898 -1.31323071  0.7178896  -0.9190858  -0.51948456]","[-0.67838453  1.62020459  0.44091313  0.13541347  1.79999981  0.45311677
  0.16598466  1.51279529  0.41720201 -0.04314709  1.40000001  0.25000146]","[-2.41282686  0.58334799  3.02063896 -3.33991612  2.22751665 -2.08776716
 -0.11608489  0.02571037 -0.39345837 -0.77732469 -0.18476697 -0.53694877]","[-0.78820114  1.64107285  0.53290434  0.08413333  1.79996819  0.25213912
  0.24000435  1.45886976  0.50101134 -0.07148471  1.40022239  0.25055992]",13.76206350326538
[1.21055269 0.12592598],13.992594247607734,0.4339622641509434,0.5849056603773585,0.9433962264150944,0.2641509433962264,0.32075471698113206,0.5094339622641509,"[ 0.16782711  2.05366783 -2.04479293 -2.96810964  0.33051268 -0.17135549
 -0.80798811 -3.15971029 -1.49930661  0.31225671 -0.66370454 -0.30488925]","[-0.72351909  1.5195891   0.53847642 -0.3914667   1.60695448  0.27506241
  0.43526077  1.60942277  0.46772248  0.05042367  1.40014963  0.2748803 ]","[-0.57678643 -0.68635354  0.22898936 -1.69804579 -0.10600072  1.53049267
 -0.7839873  -0.25725812 -1.7880648   0.12622218  0.0499634  -0.25607376]","[-0.96700193  1.41754696  0.71907412 -0.5963456   1.59553625  0.46056408
  0.40837582  1.74262701  0.42405095  0.04937781  1.67343116  0.289655  ]",16.88050675392151
[0.31149429 0.49756666],15.34254916600147,0.54,0.72,0.9,0.34,0.62,0.96,"[ -0.09933007  -0.65380229  -1.28883512   1.29127012   0.24169352
  -1.90965421  -0.24922144   0.10936059  -0.81831195   4.66049866
   0.29490063 -10.3575548 ]","[-0.29410773  1.47229945  0.33859817 -0.13122366  1.58306914  0.39608194
 -0.24193477  1.59004902  0.28703363 -0.11544009  1.66479483  0.25000002]","[-0.36555007 -0.81908439 -1.00721341  0.03626535 -0.35821538 -0.30587269
  2.21946572  1.85234533 -4.17590322  2.02286167  0.59438331 -3.17547522]","[-0.29861356  1.46941734  0.34863603 -0.18213247  1.44473099  0.58235954
 -0.20839769  1.63020242  0.25       -0.12377748  1.69745897  0.29557625]",20.803812503814697
[2.31077669 0.06686421],34.511747404662145,0.5660377358490566,0.8113207547169812,0.9622641509433962,0.39622641509433965,0.5094339622641509,0.7358490566037735,"[ 7.36620056  0.71372319 -0.28250409  0.34220774  0.06232523  0.35758383
 -0.04684753 -0.41110109  0.08468592 -1.33202721 -0.38263933 -0.43788242]","[-0.30638288  1.6283872   0.31104062 -0.3347759   1.42152506  0.74999687
  0.00559522  1.64508541  0.72466087  0.47529545  1.40000016  0.51003172]","[ -1.27652478   2.48689469   2.83542852  -1.03456302   5.04151622
   0.30150935  -2.05882742  -0.2753385  -14.15296319  -2.51574917
  -0.35511435  -1.69094352]","[-0.42034244  1.69651165  0.45486046 -0.4656512   1.79999999  0.7420022
 -0.05977985  1.75141749  0.25        0.29637919  1.40000001  0.34459483]",29.015066146850586
[2.33581666 0.12069302],16.125289605178565,0.4489795918367347,0.7142857142857143,0.9387755102040817,0.5714285714285714,0.7959183673469388,0.9795918367346939,"[ 0.12793201 -0.38487079 -0.36491774 -2.07111678  1.88251562 -2.2693624
 -0.3596221  -0.0941806  -0.52140899 -0.12438642 -0.45460781 -0.63220744]","[-0.18090643  1.45726869  0.51456052  0.49340034  1.62196874  0.4261363
  0.01248266  1.40002141  0.40290078  0.18143362  1.75735781  0.27423733]","[ 0.00308155 -0.35586843 -0.01129017  2.84525649  1.0843572   0.57116856
  0.12969224 -0.12873463 -0.91419653 -0.99890471 -0.44496014 -0.50732168]","[-0.18702125  1.40006128  0.56544464  0.77391792  1.70018489  0.74875475
  0.02306741  1.40000002  0.25001375  0.13749325  1.74313094  0.27776643]",16.933617115020752
