read_yaml,read_data,len_scale_opt,fill_convex_hull,GP,output_GP,total_time,run
0.0008087158203125,0.010746240615844727,84.25342345237732,0.6884658336639404,3.837582588195801,0.12718510627746582,88.918221950531,1
0.0032689571380615234,0.0040318965911865234,191.75827169418335,0.6749820709228516,3.834808826446533,0.12394022941589355,196.39931225776672,2
0.003478527069091797,0.0042209625244140625,126.57291889190674,0.6839179992675781,3.8272407054901123,0.12391424179077148,131.21569848060608,3
0.003698110580444336,0.004359722137451172,106.56705737113953,0.7355880737304688,3.8293299674987793,0.12432265281677246,111.26436471939087,4
0.0037903785705566406,0.004360198974609375,62.54908561706543,0.6856682300567627,3.829542398452759,0.12449240684509277,67.19694781303406,5
0.0008218288421630859,0.0018877983093261719,61.48262906074524,0.68507981300354,3.8279318809509277,0.12417292594909668,66.12253284454346,6
0.0008151531219482422,0.0018656253814697266,126.66806316375732,0.7016546726226807,3.840603828430176,0.12383556365966797,131.33684515953064,7
0.003836393356323242,0.004317522048950195,104.41393542289734,0.691185474395752,3.833519458770752,0.12379312515258789,109.07059526443481,8
0.0036520957946777344,0.004122495651245117,128.14650654792786,0.6891746520996094,3.8494741916656494,0.12461185455322266,132.8175492286682,9
0.0036683082580566406,0.004246711730957031,125.42825317382812,0.6840949058532715,3.833223819732666,0.12419676780700684,130.07769227027893,10
0.0038068294525146484,0.004401683807373047,83.2430624961853,0.6803326606750488,3.8207104206085205,0.12414932250976562,87.87647080421448,11
0.0008137226104736328,0.0018737316131591797,124.3476824760437,0.6802120208740234,3.835793972015381,0.1240537166595459,128.9904375076294,12
0.0036172866821289062,0.004360675811767578,106.09977841377258,0.6834359169006348,3.826897621154785,0.12433099746704102,110.74242949485779,13
0.003706216812133789,0.004376888275146484,81.47539973258972,0.6814956665039062,3.8275108337402344,0.12399911880493164,86.11649584770203,14
0.0007784366607666016,0.0018935203552246094,80.80309319496155,0.6823766231536865,3.8256804943084717,0.12418389320373535,85.43801522254944,15
0.003874540328979492,0.004381656646728516,151.13023257255554,0.6887798309326172,3.84409236907959,0.12400650978088379,155.79537653923035,16
0.0037279129028320312,0.004346609115600586,103.34330916404724,0.6858079433441162,3.8320887088775635,0.12392592430114746,107.99321460723877,17
0.0007581710815429688,0.0018665790557861328,106.47583174705505,0.6842555999755859,3.841082811355591,0.12406635284423828,111.12787055969238,18
0.0042743682861328125,0.004590511322021484,105.90267610549927,0.6851644515991211,3.833364486694336,0.12450098991394043,110.55458116531372,19
0.0037000179290771484,0.004269599914550781,127.15427684783936,0.6836531162261963,3.822704553604126,0.12439084053039551,131.7930030822754,20
0.0036139488220214844,0.004387378692626953,62.73961806297302,0.7000930309295654,3.8306515216827393,0.12374544143676758,67.40212535858154,21
0.0008111000061035156,0.001886129379272461,106.83472275733948,0.6823301315307617,3.828000783920288,0.12397050857543945,111.4717309474945,22
0.0037403106689453125,0.004254579544067383,150.54141759872437,0.6914384365081787,3.8713159561157227,0.12387752532958984,155.23605275154114,23
0.0037806034088134766,0.004468441009521484,170.58047771453857,0.6841340065002441,3.8407645225524902,0.12395858764648438,175.2375943660736,24
0.0035278797149658203,0.00439906120300293,173.17835688591003,0.6878409385681152,3.831772565841675,0.12428808212280273,177.83019495010376,25
0.003664255142211914,0.004431724548339844,126.47943449020386,0.7154355049133301,3.8364648818969727,0.12422919273376465,131.16366958618164,26
0.0037627220153808594,0.004288434982299805,127.53875851631165,0.678016185760498,3.8252573013305664,0.12392067909240723,132.17401123046875,27
0.0035898685455322266,0.004413604736328125,125.9083161354065,0.6745314598083496,3.823432207107544,0.12415456771850586,130.53844714164734,28
0.0037581920623779297,0.00437617301940918,171.82322692871094,0.6863720417022705,3.8357553482055664,0.12448382377624512,176.4779806137085,29
0.003644227981567383,0.0042116641998291016,82.86868691444397,0.6857726573944092,3.836324453353882,0.1244661808013916,87.52311444282532,30
0.003763914108276367,0.004418611526489258,124.28410315513611,0.6880207061767578,3.8243825435638428,0.12470555305480957,128.9294023513794,31
0.003548145294189453,0.004179954528808594,83.4216046333313,0.6888017654418945,3.826430082321167,0.12459111213684082,88.06916308403015,32
0.0008444786071777344,0.001981973648071289,106.7273428440094,0.6999955177307129,3.832306385040283,0.12442970275878906,111.38690948486328,33
0.0038573741912841797,0.004380464553833008,149.83874917030334,0.6914165019989014,3.8460164070129395,0.12388086318969727,154.5083086490631,34
0.003732442855834961,0.005186557769775391,194.05790042877197,0.685572624206543,3.828514337539673,0.12401461601257324,198.70492815971375,35
0.0038084983825683594,0.0044057369232177734,84.65225553512573,0.6926352977752686,3.8359038829803467,0.12412619590759277,89.31314396858215,36
0.0007791519165039062,0.0018510818481445312,125.96984887123108,0.6947503089904785,3.822683095932007,0.12426376342773438,130.61418342590332,37
0.003852367401123047,0.004395961761474609,172.40566492080688,0.6956961154937744,3.8248040676116943,0.13530540466308594,177.06972575187683,38
0.008905887603759766,0.004415035247802734,145.2387034893036,0.684704065322876,3.835840940475464,0.1244497299194336,149.89702725410461,39
0.0038399696350097656,0.00440669059753418,128.48365998268127,0.6870460510253906,3.817070245742798,0.1241762638092041,133.1202085018158,40
0.0037565231323242188,0.0041806697845458984,62.654661417007446,0.6865947246551514,3.82157039642334,0.1232142448425293,67.29398584365845,41
0.0008006095886230469,0.0018801689147949219,62.44549298286438,0.6727285385131836,3.8243191242218018,0.12389898300170898,67.0691282749176,42
0.0037147998809814453,0.004270792007446289,82.87799525260925,0.6887738704681396,3.819972515106201,0.12405180931091309,87.5187885761261,43
0.0007812976837158203,0.0018467903137207031,123.29128217697144,0.6813287734985352,3.8296992778778076,0.12421512603759766,127.92916464805603,44
0.00377655029296875,0.0042459964752197266,84.22938632965088,0.685199499130249,3.820652484893799,0.12402629852294922,88.86729598045349,45
0.003654003143310547,0.004364967346191406,63.19610905647278,0.6824700832366943,3.825390338897705,0.12422013282775879,67.8362169265747,46
0.0007781982421875,0.0018770694732666016,149.63768577575684,0.700641393661499,3.8471996784210205,0.12447810173034668,154.31266903877258,47
0.004055976867675781,0.0043718814849853516,126.61019325256348,0.6879720687866211,3.8258628845214844,0.12408781051635742,131.25655150413513,48
0.003673553466796875,0.004386186599731445,172.02195644378662,0.6983547210693359,3.8221468925476074,0.12413716316223145,176.67466139793396,49
0.0036077499389648438,0.004212379455566406,149.33073592185974,0.6973567008972168,3.828965902328491,0.12398767471313477,153.98887515068054,50
0.0037355422973632812,0.004326581954956055,108.37794852256775,0.6933519840240479,3.8349292278289795,0.12371206283569336,113.03801202774048,51
0.0036742687225341797,0.004608631134033203,149.765634059906,0.6920580863952637,3.8321750164031982,0.12395143508911133,154.42210984230042,52
0.0039598941802978516,0.004324436187744141,127.90194797515869,0.6909186840057373,3.822641611099243,0.12398767471313477,132.54779744148254,53
0.0038526058197021484,0.004369974136352539,148.23342895507812,0.6863267421722412,3.8272509574890137,0.12394356727600098,152.87918090820312,54
0.0037894248962402344,0.004364013671875,107.26701521873474,0.6906967163085938,3.8225536346435547,0.12439870834350586,111.9128246307373,55
0.0037131309509277344,0.004487037658691406,125.9505603313446,0.6899504661560059,3.8263931274414062,0.12443113327026367,130.5995421409607,56
0.0038018226623535156,0.004373788833618164,148.98378086090088,0.6932642459869385,3.837493658065796,0.12435150146484375,153.64707326889038,57
0.0037517547607421875,0.0044803619384765625,107.10935115814209,0.6933984756469727,3.835355520248413,0.12392830848693848,111.77027440071106,58
0.0037102699279785156,0.00439143180847168,124.96390748023987,0.6911184787750244,3.82468581199646,0.12409591674804688,129.6119179725647,59
0.0038335323333740234,0.004465818405151367,106.00414609909058,0.6819489002227783,3.839658737182617,0.12438750267028809,110.65845012664795,60
0.003857135772705078,0.0044672489166259766,124.98379349708557,0.69466233253479,3.814094305038452,0.12406396865844727,129.62494683265686,61
0.0038018226623535156,0.004344463348388672,108.22262334823608,0.7006857395172119,3.829974889755249,0.1243448257446289,112.88578391075134,62
0.003929615020751953,0.0047070980072021484,105.4414439201355,0.697620153427124,3.829853057861328,0.1244502067565918,110.10201263427734,63
0.003765106201171875,0.0045435428619384766,151.19629287719727,0.6841452121734619,3.8331120014190674,0.1240382194519043,155.84590435028076,64
0.003720521926879883,0.004258155822753906,105.20993781089783,0.6872751712799072,3.836923599243164,0.12402057647705078,109.86614513397217,65
0.003551006317138672,0.004373311996459961,171.93637418746948,0.6947858333587646,3.8214797973632812,0.12433695793151855,176.58491015434265,66
0.0038950443267822266,0.004422426223754883,148.75443625450134,0.6889777183532715,3.8378708362579346,0.12395358085632324,153.41356372833252,67
0.0034613609313964844,0.004025459289550781,149.05768632888794,0.7038319110870361,3.8296103477478027,0.12408876419067383,153.72271275520325,68
0.003560781478881836,0.004225730895996094,149.61464667320251,0.7108774185180664,3.832857847213745,0.12385058403015137,154.2900264263153,69
0.0037949085235595703,0.004358768463134766,103.69772458076477,0.6935787200927734,3.8314476013183594,0.1244819164276123,108.35539364814758,70
0.0007507801055908203,0.0018069744110107422,147.5898883342743,0.6950466632843018,3.831774950027466,0.1242222785949707,152.24349904060364,71
0.0037255287170410156,0.0044100284576416016,103.5849997997284,0.6874241828918457,3.8226428031921387,0.12400436401367188,108.2272138595581,72
0.0038118362426757812,0.0043370723724365234,124.14964413642883,0.6862900257110596,3.8193206787109375,0.12381482124328613,128.78722834587097,73
0.003668069839477539,0.004302978515625,62.17303967475891,0.7039375305175781,3.8356292247772217,0.12378120422363281,66.84436655044556,74
0.0008122920989990234,0.001873016357421875,148.74290084838867,0.704564094543457,3.8344802856445312,0.12413239479064941,153.408771276474,75
0.0037598609924316406,0.00433039665222168,124.80791926383972,0.7008068561553955,3.826601266860962,0.12416934967041016,129.46759462356567,76
0.004103660583496094,0.0052754878997802734,83.21206998825073,0.7029368877410889,3.8301830291748047,0.12399530410766602,87.8785719871521,77
0.0007760524749755859,0.0018663406372070312,124.95325875282288,0.6859462261199951,3.827078342437744,0.12439131736755371,129.59332609176636,78
0.003760814666748047,0.004364013671875,106.77473974227905,0.6968288421630859,3.8315699100494385,0.12419438362121582,111.43546533584595,79
0.0036535263061523438,0.005027294158935547,126.1497654914856,0.6900498867034912,3.847982883453369,0.124725341796875,130.82121539115906,80
0.003957986831665039,0.004564762115478516,127.71052169799805,0.6873412132263184,3.8246870040893555,0.12385678291320801,132.35493850708008,81
0.0036487579345703125,0.004177093505859375,61.596535205841064,0.6838064193725586,3.841463804244995,0.12393355369567871,66.25357222557068,82
0.000812530517578125,0.0018596649169921875,150.1538507938385,0.7016041278839111,3.8255319595336914,0.12384319305419922,154.80751276016235,83
0.003769397735595703,0.0043125152587890625,83.67362260818481,0.6957488059997559,3.8405914306640625,0.12433600425720215,88.34238934516907,84
0.00397491455078125,0.004673480987548828,106.85358142852783,0.6900169849395752,3.8270926475524902,0.12375688552856445,111.50310635566711,85
0.0036153793334960938,0.004295825958251953,83.42727661132812,0.7005198001861572,3.8343451023101807,0.12390875816345215,88.09396886825562,86
0.0007905960083007812,0.0018668174743652344,172.26108694076538,0.6973817348480225,3.821110725402832,0.12399768829345703,176.90624237060547,87
0.0037186145782470703,0.004425525665283203,145.57728743553162,0.7208764553070068,3.8338963985443115,0.12414383888244629,150.26435804367065,88
0.00380706787109375,0.004427671432495117,170.5107924938202,0.691439151763916,3.8288841247558594,0.12447714805603027,175.16383695602417,89
0.003614664077758789,0.004313945770263672,150.32423734664917,0.6981773376464844,3.8381543159484863,0.12463808059692383,154.99314308166504,90
0.0036933422088623047,0.004713773727416992,63.01119518280029,0.690474271774292,3.82975697517395,0.12387514114379883,67.66371750831604,91
0.0008063316345214844,0.0018568038940429688,84.13914108276367,0.6986179351806641,3.810751438140869,0.11709237098693848,88.76827478408813,92
0.004179477691650391,0.004669904708862305,105.99887204170227,0.6946916580200195,3.814443826675415,0.12419795989990234,110.64106273651123,93
0.0008027553558349609,0.0018537044525146484,150.64255952835083,0.6979694366455078,3.8273446559906006,0.12415504455566406,155.29469323158264,94
0.003867626190185547,0.004384517669677734,106.15493083000183,0.6817102432250977,3.829207420349121,0.12914419174194336,110.80325269699097,95
0.003683328628540039,0.004196882247924805,124.7018141746521,0.7001523971557617,3.82964825630188,0.1242525577545166,129.363755941391,96
0.0038089752197265625,0.004302263259887695,105.31290888786316,0.6853373050689697,3.8298754692077637,0.12380099296569824,109.96004319190979,97
0.0037114620208740234,0.004083395004272461,84.37627601623535,0.6902854442596436,3.8205490112304688,0.12386941909790039,89.01878499984741,98
0.0007960796356201172,0.001851797103881836,82.98131585121155,0.6891558170318604,3.8168656826019287,0.12383055686950684,87.6138231754303,99
0.0036551952362060547,0.004403591156005859,83.10733437538147,0.6952028274536133,3.8256707191467285,0.12352609634399414,87.75980043411255,100
